Date,Adj Close,Close,High,Low,Open,Volume,Returns,MA50,SMA20,SMA50,SMA200,Signal,Position
2020-09-02,960.5512084960938,982.1639404296876,986.6866455078124,962.2271728515624,965.4576416015624,26949439,0.0196189727729867,902.800303955078,953.6016479492188,902.8003039550781,,0,1
2020-09-03,953.2845458984376,974.7338256835938,987.0327758789062,970.5341796875,982.0716552734376,18586429,-0.0075650965126922,906.421553955078,953.1051666259766,906.4215539550781,,0,1
2020-09-04,937.5552368164062,958.6505126953124,967.7420654296876,956.3199462890624,961.5579833984376,28475945,-0.0165001196649076,909.514697265625,951.5435211181641,909.514697265625,,0,1
2020-09-07,939.992431640625,961.1426391601562,971.8032836914062,943.4210205078124,961.7656860351562,21926473,0.002599521317266,912.8229040527344,950.7040161132812,912.8229040527344,,0,1
2020-09-08,951.0277709960938,972.4263305664062,978.8411254882812,960.150390625,965.4576416015624,27397082,0.01173981724109,916.5230822753906,950.10146484375,916.5230822753906,,0,1
2020-09-09,975.5132446289062,997.462646484375,1000.4393310546876,960.5888061523438,962.2271728515624,55310877,0.0257463287398713,920.4117956542968,950.8631072998047,920.4117956542968,,0,1
2020-09-10,1044.410888671875,1067.91064453125,1082.194091796875,1003.9236450195312,1007.5003051757812,140304404,0.0706270718745372,925.40953125,955.1948791503906,925.40953125,,0,1
2020-09-11,1047.006103515625,1070.564208984375,1078.9173583984375,1055.496337890625,1066.9876708984375,59470807,0.0024848600028004,930.210479736328,959.8425903320312,930.2104797363281,,0,1
2020-09-14,1039.2431640625,1062.62646484375,1089.1396484375,1053.142578125,1072.9871826171875,44063445,-0.007414416618068,934.2793505859376,964.6087860107422,934.2793505859376,,0,1
2020-09-15,1046.5999755859375,1070.14892578125,1073.333251953125,1055.9808349609375,1066.964599609375,27178393,0.0070790088189554,938.7512707519531,969.1289947509765,938.7512707519531,,0,1
2020-09-16,1049.1724853515625,1072.7794189453125,1093.45458984375,1066.3184814453125,1070.6795654296875,33952295,0.0024579684938219,943.504375,973.4844604492188,943.504375,,0,1
2020-09-17,1037.528076171875,1060.872802734375,1077.002197265625,1057.6883544921875,1070.6795654296875,25828669,-0.0110986604607589,947.7876354980468,978.0362762451172,947.7876354980468,,0,1
2020-09-18,1040.664794921875,1064.0802001953125,1070.42578125,1050.62744140625,1068.0260009765625,33074915,0.0030232615598928,951.6479821777344,983.0879486083984,951.6479821777343,,0,1
2020-09-21,1018.1654052734376,1041.074462890625,1078.0635986328125,1037.151611328125,1061.4495849609375,33627381,-0.0216202083112905,954.5442614746094,986.700961303711,954.5442614746094,,0,1
2020-09-22,997.990234375,1020.4453735351562,1050.8350830078125,1016.0149536132812,1050.8350830078125,34792254,-0.0198152194073215,957.199521484375,989.6132629394531,957.199521484375,,0,1
2020-09-23,1006.8590698242188,1029.5137939453125,1050.7197265625,1017.74560546875,1042.9896240234375,42988708,0.0088866956246049,960.6911206054688,991.7232940673828,960.6911206054688,,0,1
2020-09-24,984.4724731445312,1006.6234741210938,1027.298583984375,1004.2467041015624,1018.9454956054688,29826318,-0.0222340914936544,963.7404028320312,993.316537475586,963.7404028320312,,0,1
2020-09-25,993.72509765625,1016.0841674804688,1021.2068481445312,1000.2086181640624,1010.22314453125,28374935,0.0093985609187878,966.3582019042968,995.2471649169922,966.3582019042968,,0,1
2020-09-28,1000.2920532226562,1022.7990112304688,1032.836669921875,1018.55322265625,1027.7601318359375,19666849,0.0066084227739591,969.0333203125,998.30615234375,969.0333203125,,0,1
2020-09-29,1013.2908325195312,1036.0902099609375,1044.8355712890625,1022.7990112304688,1026.837158203125,25842539,0.012994984069899,971.5021740722656,1001.8672546386719,971.5021740722656,,0,1
2020-09-30,1008.4614868164062,1031.1522216796875,1046.2200927734375,1026.837158203125,1042.9896240234375,24465159,-0.0047660015744116,973.5815197753906,1004.2627685546875,973.5815197753906,,0,1
2020-10-01,1004.354248046875,1026.9525146484375,1044.7432861328125,1021.7606201171876,1044.7432861328125,20783227,-0.0040727770204663,975.0930737304687,1006.8162536621094,975.0930737304687,,0,1
2020-10-05,998.4640502929688,1020.929931640625,1037.9822998046875,1018.0686645507812,1035.6055908203125,18922799,-0.005864661562751,975.6892980957032,1009.8616943359375,975.6892980957032,,0,1
2020-10-06,997.629150390625,1020.076171875,1030.9444580078125,1016.0610961914062,1026.9525146484375,18412175,-0.0008361842392811,976.1781042480468,1012.7435302734375,976.1781042480469,,0,1
2020-10-07,1018.9102172851562,1041.8359375,1065.6031494140625,1024.5296630859375,1031.4521484375,53170865,0.0213316410072808,976.8984545898436,1016.1376525878907,976.8984545898437,,0,1
2020-10-08,1010.673095703125,1033.4134521484375,1046.681640625,1025.498779296875,1042.528076171875,21077808,-0.0080842467199697,978.1856909179688,1017.8956451416016,978.1856909179687,,0,1
2020-10-09,1008.0552368164062,1030.73681640625,1039.7591552734375,1023.1912841796876,1031.4521484375,18545499,-0.0025902132923578,979.310440673828,1016.0778625488281,979.3104406738281,,0,1
2020-10-12,1009.679931640625,1032.398193359375,1041.0281982421875,1027.4140625,1031.4521484375,14226473,0.0016117121015608,980.844559326172,1014.2115539550781,980.8445593261719,,0,1
2020-10-13,1029.38134765625,1052.542724609375,1054.873291015625,1027.2293701171875,1029.4215087890625,23112012,0.019512536001,983.2971667480468,1013.7184631347657,983.2971667480468,,0,1
2020-10-14,1032.4503173828125,1055.680908203125,1063.295654296875,1046.912353515625,1051.7120361328125,26742011,0.0029813729708141,984.5329455566406,1013.0109802246094,984.5329455566406,,0,1
2020-10-15,995.8915405273438,1018.2993774414062,1056.8345947265625,1012.9921264648438,1056.8345947265625,20036197,-0.0354097201966508,985.2555493164062,1010.3469329833985,985.2555493164062,,0,1
2020-10-16,982.0352172851562,1004.13134765625,1030.29833984375,1002.6776123046876,1022.22216796875,21583600,-0.0139134862365135,985.6319702148436,1007.5722900390625,985.6319702148437,,0,1
2020-10-19,982.2156982421876,1004.31591796875,1028.544677734375,994.6013793945312,1010.7077026367188,31200385,0.0001837825709858,985.9005212402344,1004.6498352050781,985.9005212402344,755.1537536621094,0,1
2020-10-20,973.053466796875,994.947509765625,1012.0691528320312,993.2630004882812,1005.608154296875,18482288,-0.0093281256466474,986.2259399414064,1002.39423828125,986.2259399414063,756.6579403686524,0,1
2020-10-21,958.9263916015624,980.5025634765624,1011.607666015625,968.1112670898438,1000.5316772460938,34082321,-0.0145182928558041,986.1428918457032,1000.4410461425781,986.1428918457032,758.0342709350585,0,1
2020-10-22,950.9600219726562,972.3570556640624,984.1483764648438,964.9961547851562,981.7947387695312,30802210,-0.0083075924269859,985.956484375,997.64609375,985.956484375,759.3666513061523,0,1
2020-10-23,953.71337890625,975.1722412109376,985.3021240234376,967.48828125,971.9186401367188,23422125,0.002895344567569,985.875242919922,996.1081390380859,985.8752429199219,760.7921713256836,0,1
2020-10-26,915.8229370117188,936.4293212890624,970.049560546875,931.5374145507812,970.049560546875,37324416,-0.0397293806845671,985.1106640625,992.2130310058594,985.1106640625,761.9768075561524,0,1
2020-10-27,918.2603149414062,938.9214477539062,950.6204223632812,925.3071899414062,939.1060180664062,36478896,0.002661407386935,984.5974853515625,988.1114440917969,984.5974853515625,763.199123840332,0,1
2020-10-28,907.8568115234376,928.2838745117188,949.6282348632812,926.414794921875,942.2903442382812,29924017,-0.0113295796940026,983.6307055664064,982.8397430419922,983.6307055664063,764.2918304443359,-1,0
2020-10-29,914.8300170898438,935.4140014648438,942.3826904296876,918.84619140625,921.6151733398438,30655304,0.0076809530731005,982.6860424804688,978.158169555664,982.6860424804687,765.420182800293,0,0
2020-10-30,927.287109375,948.1514282226562,953.0433349609376,933.0603637695312,938.4598999023438,34021563,0.0136168381583972,982.3019494628908,974.3048126220704,982.3019494628907,766.6196151733399,0,0
2020-11-02,847.3766479492188,866.44287109375,935.4601440429688,857.9974365234375,935.4601440429688,99366895,-0.086176611987674,980.45685546875,966.7504425048828,980.45685546875,767.4513336181641,0,0
2020-11-03,835.1677856445312,853.9592895507812,881.003173828125,846.8983764648438,872.2346801757812,88691623,-0.0144078342661847,978.2421081542968,958.6273742675781,978.2421081542968,768.2343640136719,0,0
2020-11-04,863.5121459960938,882.9414672851562,890.2332153320312,847.7752075195312,847.7752075195312,80180117,0.0339385221015056,976.7174670410157,950.857470703125,976.7174670410157,769.1278350830078,0,0
2020-11-05,882.3783569335938,902.232177734375,904.9780883789062,891.61767578125,902.2091064453124,37205373,0.0218482288002297,975.071865234375,944.4427337646484,975.071865234375,770.0196762084961,0,0
2020-11-06,915.8455810546876,936.452392578125,941.4596557617188,912.9158935546876,918.3847045898438,66674086,0.0379284281602256,974.3366247558594,939.8322509765625,974.3366247558594,771.1871704101562,0,0
2020-11-09,925.5719604492188,946.397705078125,954.8431396484376,939.6136474609376,951.6588134765624,35838510,0.0106201084503025,973.7458129882812,935.6268524169922,973.7458129882813,772.3998455810547,0,0
2020-11-10,940.8500366210938,962.0194702148438,964.53466796875,942.0134887695312,958.53515625,36934242,0.0165066324658968,973.7805676269531,931.2002868652344,973.7805676269531,773.6901358032227,0,0
2020-11-11,901.425048828125,921.7074584960938,966.8421630859376,912.892822265625,964.0731811523438,56724780,-0.0419035832049887,972.9676928710936,924.6490234375,972.9676928710937,774.7977734375,0,0
2020-11-12,893.661865234375,913.7696533203124,926.8993530273438,906.84716796875,914.231201171875,40046527,-0.0086121232196091,971.6299060058594,919.5375396728516,971.6299060058594,775.8783953857422,0,0
2020-11-13,901.0640258789062,921.3382568359376,939.9136352539062,914.5773315429688,914.6926879882812,45388670,0.0082829545855018,970.5854956054689,915.488980102539,970.5854956054687,777.0294250488281,0,0
2020-11-14,903.7269897460938,924.0610961914062,930.0606079101562,920.8536987304688,929.8760375976562,5226220,0.0029553547702563,969.9089306640624,911.5645446777344,969.9089306640625,778.2712509155274,0,0
2020-11-17,899.6422729492188,919.884521484375,962.2271728515624,916.0771484375,962.2271728515624,46542562,-0.0045198570400366,969.1019274902344,907.8939849853516,969.1019274902344,779.4746185302735,0,0
2020-11-18,896.9117431640625,917.0924682617188,925.9994506835938,904.5858154296876,919.884521484375,30402290,-0.0030351283696407,968.0196069335938,904.7932525634766,968.0196069335938,780.7447094726563,0,0
2020-11-19,890.5703125,910.6083984375,927.8223266601562,908.323974609375,917.0924682617188,27796343,-0.0070702950567819,966.3207482910155,901.7737670898438,966.3207482910157,782.0545626831055,0,0
2020-11-20,857.3287963867188,876.6189575195312,915.5233764648438,874.5421752929688,911.462158203125,57471248,-0.0373260995192686,962.5791064453124,896.9545379638672,962.5791064453125,783.2564306640625,0,0
2020-11-23,880.4376220703125,900.2477416992188,909.1546630859376,888.9640502929688,900.3861694335938,45327567,0.0269544494259235,959.2477368164062,895.1852722167969,959.2477368164062,784.4827801513671,0,0
2020-11-24,886.4630126953125,906.4087524414062,911.0006713867188,891.61767578125,906.3856811523438,30936268,0.0068436314782092,956.1921337890624,893.5954071044922,956.1921337890625,785.6900518798828,0,0
2020-11-25,879.1286010742188,898.9093627929688,919.74609375,896.3250122070312,913.7696533203124,32637879,-0.008273793171351,952.842706298828,892.1589965820312,952.8427062988281,786.8399450683594,0,0
2020-11-26,881.2951049804688,901.1245727539062,906.84716796875,890.7177734375,901.332275390625,25838637,0.0024643765469609,949.4851586914062,890.4822509765625,949.4851586914062,788.0544400024414,0,0
2020-11-27,871.00439453125,890.6023559570312,902.7398071289062,886.7257690429688,895.5404052734375,47336811,-0.0116768042748255,946.1546850585936,887.668115234375,946.1546850585937,789.213140258789,0,0
2020-12-01,882.333251953125,902.18603515625,907.424072265625,890.7177734375,895.47119140625,19750687,0.0130066593153894,942.9880541992188,889.4159454345703,942.9880541992187,790.3903005981446,0,0
2020-12-02,883.8001098632812,903.6859130859376,905.4627075195312,893.002197265625,903.847412109375,22188887,0.0016624760620878,940.3007482910156,891.8475616455078,940.3007482910157,791.5357202148438,0,0
2020-12-03,886.4630126953125,906.4087524414062,914.27734375,903.9166259765624,910.0776977539062,27785372,0.0030130148235025,938.070203857422,892.9951049804688,938.0702038574219,792.6858828735352,0,0
2020-12-04,878.6547241210938,898.4248046875,908.6931762695312,895.3096923828125,908.6931762695312,18464552,-0.0088083636456274,935.5061169433594,892.8089233398438,935.5061169433594,793.7670581054688,0,0
2020-12-07,883.8225708007812,903.708984375,906.84716796875,895.5866088867188,895.5866088867188,18242188,0.0058815442947248,933.4931188964844,891.2077728271485,933.4931188964844,794.8948901367188,0,0
2020-12-08,899.8678588867188,920.1152954101562,929.5760498046876,899.9246826171875,905.0704345703124,43403061,0.0181544221838549,931.6159741210936,889.9225677490234,931.6159741210937,796.1271057128906,0,0
2020-12-09,914.8525390625,935.4370727539062,938.598388671875,922.653564453125,927.5916137695312,29175254,0.0166520895571486,929.9071838378908,888.6226928710937,929.9071838378907,797.3532012939453,0,0
2020-12-10,905.8483276367188,926.2301635742188,936.1524047851562,923.461181640625,932.9680786132812,16065507,-0.0098422543976413,927.7583337402344,888.8438568115234,927.7583337402343,798.574017944336,0,0
2020-12-11,905.306640625,925.6763916015624,940.5366821289062,911.1160278320312,928.9991455078124,26944202,-0.0005979886424606,925.6952368164062,889.4260955810547,925.6952368164062,799.8834112548828,0,0
2020-12-14,898.7621459960938,918.984619140625,929.9221801757812,916.7001953125,926.6685791015624,17312747,-0.0072290363675981,923.5833947753906,889.311001586914,923.5833947753906,801.2236483764649,0,0
2020-12-15,891.1118774414062,911.1622314453124,918.2462158203124,905.0473022460938,918.2462158203124,18551265,-0.0085120057500961,921.4363513183594,888.6802459716797,921.4363513183594,802.5799600219726,0,0
2020-12-16,892.1048583984375,912.177490234375,920.6691284179688,907.1702270507812,917.461669921875,18561011,0.0011143168239238,919.3258654785157,888.3033752441406,919.3258654785157,803.9540383911133,0,0
2020-12-17,896.1895141601562,916.3540649414062,925.3071899414062,912.4544067382812,915.846435546875,20252358,0.0045786722527796,916.8714514160156,888.2672637939453,916.8714514160156,805.4767852783203,0,0
2020-12-18,898.875,919.0999755859376,925.2610473632812,906.84716796875,913.8158569335938,18466344,0.0029965602112187,914.6354895019532,888.6824981689454,914.6354895019531,807.0407901000976,0,0
2020-12-21,875.4727172851562,895.1712036132812,933.1526489257812,856.1975708007812,927.6146850585938,44135540,-0.0260350802000765,911.9838391113282,889.5896942138672,911.9838391113282,808.4283364868164,0,0
2020-12-22,874.1187744140625,893.7867431640625,904.0320434570312,871.5193481445312,899.4631958007812,28140001,-0.00154652777221,909.2726159667968,889.2737518310547,909.2726159667968,809.8161270141602,0,0
2020-12-23,877.345947265625,897.0864868164062,900.5938720703125,886.379638671875,890.6947021484375,19501410,0.0036919157281867,906.2319079589844,888.8178985595703,906.2319079589844,811.2836187744141,0,0
2020-12-24,900.0485229492188,920.2999267578124,922.4458618164062,898.0325317382812,898.5401611328125,20776988,0.0258764239515205,903.5838720703124,889.8638946533204,903.5838720703125,812.9540164184571,0,0
2020-12-28,904.1782836914062,924.5226440429688,931.3067016601562,920.8306274414062,926.0917358398438,17221499,0.0045883756674087,901.7496069335938,891.0080535888671,901.7496069335938,814.9942849731445,0,0
2020-12-29,898.1979370117188,918.4077758789062,928.6761474609376,914.9464721679688,927.1531982421876,18611939,-0.0066141233289436,900.072861328125,892.3677307128906,900.072861328125,816.9169287109376,0,0
