Date,Open,High,Low,Close,Adj Close,Volume,Returns
2022-09-01,1356.9931762695312,1356.9931762695312,1356.9931762695312,1356.9931762695312,1356.9931762695312,1000000,-0.02167392584540051
2022-09-02,1352.93994140625,1352.93994140625,1352.93994140625,1352.93994140625,1352.93994140625,1000000,-0.0029869235410776573
2022-09-05,1361.3820434570312,1361.3820434570312,1361.3820434570312,1361.3820434570312,1361.3820434570312,1000000,0.006239820255440565
2022-09-06,1361.310009765625,1361.310009765625,1361.310009765625,1361.310009765625,1361.310009765625,1000000,-5.2912179760555844e-05
2022-09-07,1362.26015625,1362.26015625,1362.26015625,1362.26015625,1362.26015625,1000000,0.00069796481151152
2022-09-08,1375.2406372070313,1375.2406372070313,1375.2406372070313,1375.2406372070313,1375.2406372070313,1000000,0.00952863584644792
2022-09-09,1389.1947021484375,1389.1947021484375,1389.1947021484375,1389.1947021484375,1389.1947021484375,1000000,0.010146635115251934
2022-09-12,1401.3283325195312,1401.3283325195312,1401.3283325195312,1401.3283325195312,1401.3283325195312,1000000,0.008734290702612446
2022-09-13,1404.8445922851563,1404.8445922851563,1404.8445922851563,1404.8445922851563,1404.8445922851563,1000000,0.0025092333352763063
2022-09-14,1373.4096435546876,1373.4096435546876,1373.4096435546876,1373.4096435546876,1373.4096435546876,1000000,-0.022376104021111565
2022-09-15,1359.82216796875,1359.82216796875,1359.82216796875,1359.82216796875,1359.82216796875,1000000,-0.00989324317744722
2022-09-16,1322.917041015625,1322.917041015625,1322.917041015625,1322.917041015625,1322.917041015625,1000000,-0.027139671511792085
2022-09-19,1328.1231689453125,1328.1231689453125,1328.1231689453125,1328.1231689453125,1328.1231689453125,1000000,0.003935339683651451
2022-09-20,1335.0228515625,1335.0228515625,1335.0228515625,1335.0228515625,1335.0228515625,1000000,0.005195062309368836
2022-09-21,1326.2076782226563,1326.2076782226563,1326.2076782226563,1326.2076782226563,1326.2076782226563,1000000,-0.006603013071668662
2022-09-22,1318.1288330078125,1318.1288330078125,1318.1288330078125,1318.1288330078125,1318.1288330078125,1000000,-0.006091689369247866
2022-09-23,1301.063037109375,1301.063037109375,1301.063037109375,1301.063037109375,1301.063037109375,1000000,-0.012946986266505811
2022-09-26,1294.2454345703125,1294.2454345703125,1294.2454345703125,1294.2454345703125,1294.2454345703125,1000000,-0.005240024767907858
2022-09-27,1299.533984375,1299.533984375,1299.533984375,1299.533984375,1299.533984375,1000000,0.004086203175554193
2022-09-28,1294.2654663085937,1294.2654663085937,1294.2654663085937,1294.2654663085937,1294.2654663085937,1000000,-0.004054159513912414
2022-09-29,1285.7554565429687,1285.7554565429687,1285.7554565429687,1285.7554565429687,1285.7554565429687,1000000,-0.0065751655955842425
2022-09-30,1301.6582275390624,1301.6582275390624,1301.6582275390624,1301.6582275390624,1301.6582275390624,1000000,0.01236842582714126
2022-10-03,1290.5052734375,1290.5052734375,1290.5052734375,1290.5052734375,1290.5052734375,1000000,-0.008568266128235913
2022-10-04,1327.1381713867188,1327.1381713867188,1327.1381713867188,1327.1381713867188,1327.1381713867188,1000000,0.028386476756999457
2022-10-06,1336.3908081054688,1336.3908081054688,1336.3908081054688,1336.3908081054688,1336.3908081054688,1000000,0.0069718714435602624
2022-10-07,1328.9107055664062,1328.9107055664062,1328.9107055664062,1328.9107055664062,1328.9107055664062,1000000,-0.005597241835018751
2022-10-10,1336.3747192382812,1336.3747192382812,1336.3747192382812,1336.3747192382812,1336.3747192382812,1000000,0.005616640486535651
2022-10-11,1312.9151123046875,1312.9151123046875,1312.9151123046875,1312.9151123046875,1312.9151123046875,1000000,-0.01755466232327818
2022-10-12,1321.3109375,1321.3109375,1321.3109375,1321.3109375,1321.3109375,1000000,0.006394796675448733
2022-10-13,1316.473291015625,1316.473291015625,1316.473291015625,1316.473291015625,1316.473291015625,1000000,-0.0036612475891012464
2022-10-14,1331.8390869140626,1331.8390869140626,1331.8390869140626,1331.8390869140626,1331.8390869140626,1000000,0.011671938962455775
2022-10-17,1345.373095703125,1345.373095703125,1345.373095703125,1345.373095703125,1345.373095703125,1000000,0.010161894873067068
2022-10-18,1359.5519409179688,1359.5519409179688,1359.5519409179688,1359.5519409179688,1359.5519409179688,1000000,0.010538968900246637
2022-10-19,1356.5964599609374,1356.5964599609374,1356.5964599609374,1356.5964599609374,1356.5964599609374,1000000,-0.002173863953322641
2022-10-20,1364.633935546875,1364.633935546875,1364.633935546875,1364.633935546875,1364.633935546875,1000000,0.0059247357804317335
2022-10-21,1361.0411987304688,1361.0411987304688,1361.0411987304688,1361.0411987304688,1361.0411987304688,1000000,-0.0026327476716064835
2022-10-24,1375.0469482421875,1375.0469482421875,1375.0469482421875,1375.0469482421875,1375.0469482421875,1000000,0.01029046697835656
2022-10-25,1371.9330078125,1371.9330078125,1371.9330078125,1371.9330078125,1371.9330078125,1000000,-0.002264606625736132
2022-10-27,1374.7164916992188,1374.7164916992188,1374.7164916992188,1374.7164916992188,1374.7164916992188,1000000,0.0020288774093693007
2022-10-28,1377.8263793945312,1377.8263793945312,1377.8263793945312,1377.8263793945312,1377.8263793945312,1000000,0.002262202944454783
2022-10-31,1393.40693359375,1393.40693359375,1393.40693359375,1393.40693359375,1393.40693359375,1000000,0.011308067861253601
2022-11-01,1411.3147705078125,1411.3147705078125,1411.3147705078125,1411.3147705078125,1411.3147705078125,1000000,0.012851835657137212
2022-11-02,1405.348583984375,1405.348583984375,1405.348583984375,1405.348583984375,1405.348583984375,1000000,-0.004227396076419421
2022-11-03,1396.1032104492188,1396.1032104492188,1396.1032104492188,1396.1032104492188,1396.1032104492188,1000000,-0.0065787048427118355
2022-11-04,1396.7642456054687,1396.7642456054687,1396.7642456054687,1396.7642456054687,1396.7642456054687,1000000,0.00047348587934070707
2022-11-07,1403.2230346679687,1403.2230346679687,1403.2230346679687,1403.2230346679687,1403.2230346679687,1000000,0.004624108243621583
2022-11-09,1399.1195678710938,1399.1195678710938,1399.1195678710938,1399.1195678710938,1399.1195678710938,1000000,-0.0029243154477192057
2022-11-10,1394.3423706054687,1394.3423706054687,1394.3423706054687,1394.3423706054687,1394.3423706054687,1000000,-0.0034144310288606317
2022-11-11,1438.9080810546875,1438.9080810546875,1438.9080810546875,1438.9080810546875,1438.9080810546875,1000000,0.03196181324524128
2022-11-14,1442.0526733398438,1442.0526733398438,1442.0526733398438,1442.0526733398438,1442.0526733398438,1000000,0.0021854017824760597
2022-11-15,1445.6752685546876,1445.6752685546876,1445.6752685546876,1445.6752685546876,1445.6752685546876,1000000,0.0025121101897433995
2022-11-16,1451.6200439453125,1451.6200439453125,1451.6200439453125,1451.6200439453125,1451.6200439453125,1000000,0.004112109766232885
2022-11-17,1448.1509765625,1448.1509765625,1448.1509765625,1448.1509765625,1448.1509765625,1000000,-0.0023897902190603837
2022-11-18,1447.8211669921875,1447.8211669921875,1447.8211669921875,1447.8211669921875,1447.8211669921875,1000000,-0.00022774529427549428
2022-11-21,1427.0488037109376,1427.0488037109376,1427.0488037109376,1427.0488037109376,1427.0488037109376,1000000,-0.014347326696710794
2022-11-22,1437.1670043945312,1437.1670043945312,1437.1670043945312,1437.1670043945312,1437.1670043945312,1000000,0.007090297582873051
2022-11-23,1436.04345703125,1436.04345703125,1436.04345703125,1436.04345703125,1436.04345703125,1000000,-0.0007817792642369481
2022-11-24,1463.8583862304688,1463.8583862304688,1463.8583862304688,1463.8583862304688,1463.8583862304688,1000000,0.0193691416948627
2022-11-25,1467.7144775390625,1467.7144775390625,1467.7144775390625,1467.7144775390625,1467.7144775390625,1000000,0.002634196958438917
2022-11-28,1474.4218139648438,1474.4218139648438,1474.4218139648438,1474.4218139648438,1474.4218139648438,1000000,0.004569919101041764
2022-11-29,1477.8291259765624,1477.8291259765624,1477.8291259765624,1477.8291259765624,1477.8291259765624,1000000,0.0023109479115450693
2022-11-30,1481.67021484375,1481.67021484375,1481.67021484375,1481.67021484375,1481.67021484375,1000000,0.002599142755864481
2022-12-01,1498.5386474609375,1498.5386474609375,1498.5386474609375,1498.5386474609375,1498.5386474609375,1000000,0.011384741657215702
2022-12-02,1485.462939453125,1485.462939453125,1485.462939453125,1485.462939453125,1485.462939453125,1000000,-0.008725639495496096
2022-12-05,1480.9754028320312,1480.9754028320312,1480.9754028320312,1480.9754028320312,1480.9754028320312,1000000,-0.00302096841456434
2022-12-06,1467.3564575195312,1467.3564575195312,1467.3564575195312,1467.3564575195312,1467.3564575195312,1000000,-0.00919592944383607
2022-12-07,1461.4131958007813,1461.4131958007813,1461.4131958007813,1461.4131958007813,1461.4131958007813,1000000,-0.004050318985747037
2022-12-08,1461.357470703125,1461.357470703125,1461.357470703125,1461.357470703125,1461.357470703125,1000000,-3.813096653049186e-05
2022-12-09,1439.0260864257812,1439.0260864257812,1439.0260864257812,1439.0260864257812,1439.0260864257812,1000000,-0.015281260557418075
2022-12-12,1435.584130859375,1435.584130859375,1435.584130859375,1435.584130859375,1435.584130859375,1000000,-0.0023918646082055073
2022-12-13,1450.19326171875,1450.19326171875,1450.19326171875,1450.19326171875,1450.19326171875,1000000,0.010176436577513215
2022-12-14,1455.6661376953125,1455.6661376953125,1455.6661376953125,1455.6661376953125,1455.6661376953125,1000000,0.0037738942257090624
2022-12-15,1429.2049560546875,1429.2049560546875,1429.2049560546875,1429.2049560546875,1429.2049560546875,1000000,-0.01817805673663586
2022-12-16,1412.6697631835937,1412.6697631835937,1412.6697631835937,1412.6697631835937,1412.6697631835937,1000000,-0.011569504290510735
2022-12-19,1407.6393920898438,1407.6393920898438,1407.6393920898438,1407.6393920898438,1407.6393920898438,1000000,-0.0035608966970549494
2022-12-20,1416.6697143554688,1416.6697143554688,1416.6697143554688,1416.6697143554688,1416.6697143554688,1000000,0.006415224180546852
2022-12-21,1413.1475463867187,1413.1475463867187,1413.1475463867187,1413.1475463867187,1413.1475463867187,1000000,-0.0024862308645827724
2022-12-22,1412.3748168945312,1412.3748168945312,1412.3748168945312,1412.3748168945312,1412.3748168945312,1000000,-0.0005468144456417523
2022-12-23,1391.8056274414062,1391.8056274414062,1391.8056274414062,1391.8056274414062,1391.8056274414062,1000000,-0.014563548717437258
2022-12-26,1404.900244140625,1404.900244140625,1404.900244140625,1404.900244140625,1404.900244140625,1000000,0.009408365967948473
2022-12-27,1411.7935668945313,1411.7935668945313,1411.7935668945313,1411.7935668945313,1411.7935668945313,1000000,0.004906627913729755
2022-12-28,1410.0463989257812,1410.0463989257812,1410.0463989257812,1410.0463989257812,1410.0463989257812,1000000,-0.0012375520116536531
2022-12-29,1416.2023193359375,1416.2023193359375,1416.2023193359375,1416.2023193359375,1416.2023193359375,1000000,0.004365757335961451
2022-12-30,1408.1380493164063,1408.1380493164063,1408.1380493164063,1408.1380493164063,1408.1380493164063,1000000,-0.005694292340456375
2023-01-02,1416.741943359375,1416.741943359375,1416.741943359375,1416.741943359375,1416.741943359375,1000000,0.006110121125656454
2023-01-03,1424.4163452148437,1424.4163452148437,1424.4163452148437,1424.4163452148437,1424.4163452148437,1000000,0.005416937002141076
2023-01-04,1413.3078002929688,1413.3078002929688,1413.3078002929688,1413.3078002929688,1413.3078002929688,1000000,-0.007798664315523118
2023-01-05,1403.8765502929687,1403.8765502929687,1403.8765502929687,1403.8765502929687,1403.8765502929687,1000000,-0.006673174801727577
2023-01-06,1381.2273681640625,1381.2273681640625,1381.2273681640625,1381.2273681640625,1381.2273681640625,1000000,-0.016133314659454667
2023-01-09,1413.2876342773438,1413.2876342773438,1413.2876342773438,1413.2876342773438,1413.2876342773438,1000000,0.023211432709949964
2023-01-10,1396.0992553710937,1396.0992553710937,1396.0992553710937,1396.0992553710937,1396.0992553710937,1000000,-0.012161982097182222
2023-01-11,1404.0490112304688,1404.0490112304688,1404.0490112304688,1404.0490112304688,1404.0490112304688,1000000,0.005694262659900806
2023-01-12,1401.4747924804688,1401.4747924804688,1401.4747924804688,1401.4747924804688,1401.4747924804688,1000000,-0.001833425136451683
2023-01-13,1414.9991943359375,1414.9991943359375,1414.9991943359375,1414.9991943359375,1414.9991943359375,1000000,0.00965012137787502
2023-01-16,1419.9939086914062,1419.9939086914062,1419.9939086914062,1419.9939086914062,1419.9939086914062,1000000,0.003529835476558496
2023-01-17,1435.92392578125,1435.92392578125,1435.92392578125,1435.92392578125,1435.92392578125,1000000,0.01121837001718129
2023-01-18,1442.2532348632812,1442.2532348632812,1442.2532348632812,1442.2532348632812,1442.2532348632812,1000000,0.004407830365099175
2023-01-19,1437.7684692382813,1437.7684692382813,1437.7684692382813,1437.7684692382813,1437.7684692382813,1000000,-0.003109554907966605
2023-01-20,1433.2998413085938,1433.2998413085938,1433.2998413085938,1433.2998413085938,1433.2998413085938,1000000,-0.003108030274203255
2023-01-23,1447.0221923828126,1447.0221923828126,1447.0221923828126,1447.0221923828126,1447.0221923828126,1000000,0.009573957017737778
2023-01-24,1452.2369140625,1452.2369140625,1452.2369140625,1452.2369140625,1452.2369140625,1000000,0.0036037606797865163
2023-01-25,1438.9644653320313,1438.9644653320313,1438.9644653320313,1438.9644653320313,1438.9644653320313,1000000,-0.009139313704222274
2023-01-27,1416.6354736328126,1416.6354736328126,1416.6354736328126,1416.6354736328126,1416.6354736328126,1000000,-0.015517403130636986
2023-01-30,1427.3737548828126,1427.3737548828126,1427.3737548828126,1427.3737548828126,1427.3737548828126,1000000,0.007580130139239527
2023-01-31,1412.9606811523438,1412.9606811523438,1412.9606811523438,1412.9606811523438,1412.9606811523438,1000000,-0.010097617166606843
2023-02-01,1429.2274291992187,1429.2274291992187,1429.2274291992187,1429.2274291992187,1429.2274291992187,1000000,0.011512527039045706
2023-02-02,1443.0090698242188,1443.0090698242188,1443.0090698242188,1443.0090698242188,1443.0090698242188,1000000,0.009642720496010782
2023-02-03,1456.3802734375,1456.3802734375,1456.3802734375,1456.3802734375,1456.3802734375,1000000,0.009266195128565524
2023-02-06,1442.7851928710938,1442.7851928710938,1442.7851928710938,1442.7851928710938,1442.7851928710938,1000000,-0.009334842564378887
2023-02-07,1443.2765625,1443.2765625,1443.2765625,1443.2765625,1443.2765625,1000000,0.00034057019113720166
2023-02-08,1462.3560424804687,1462.3560424804687,1462.3560424804687,1462.3560424804687,1462.3560424804687,1000000,0.013219559214222798
2023-02-09,1471.2571533203125,1471.2571533203125,1471.2571533203125,1471.2571533203125,1471.2571533203125,1000000,0.006086828775806019
2023-02-10,1466.641845703125,1466.641845703125,1466.641845703125,1466.641845703125,1466.641845703125,1000000,-0.0031369822785715096
2023-02-13,1447.5395141601562,1447.5395141601562,1447.5395141601562,1447.5395141601562,1447.5395141601562,1000000,-0.013024537380365686
2023-02-14,1464.67177734375,1464.67177734375,1464.67177734375,1464.67177734375,1464.67177734375,1000000,0.011835437316910502
2023-02-15,1474.7285400390624,1474.7285400390624,1474.7285400390624,1474.7285400390624,1474.7285400390624,1000000,0.006866222761218843
2023-02-16,1481.35966796875,1481.35966796875,1481.35966796875,1481.35966796875,1481.35966796875,1000000,0.004496507492498969
2023-02-17,1466.6068603515625,1466.6068603515625,1466.6068603515625,1466.6068603515625,1466.6068603515625,1000000,-0.00995896400866414
2023-02-20,1459.77080078125,1459.77080078125,1459.77080078125,1459.77080078125,1459.77080078125,1000000,-0.004661139774481793
2023-02-21,1453.6406494140624,1453.6406494140624,1453.6406494140624,1453.6406494140624,1453.6406494140624,1000000,-0.004199393058079259
2023-02-22,1430.4968139648438,1430.4968139648438,1430.4968139648438,1430.4968139648438,1430.4968139648438,1000000,-0.015921290766426677
2023-02-23,1428.752001953125,1428.752001953125,1428.752001953125,1428.752001953125,1428.752001953125,1000000,-0.0012197245003872093
2023-02-24,1426.4290283203125,1426.4290283203125,1426.4290283203125,1426.4290283203125,1426.4290283203125,1000000,-0.0016258760300157382
2023-02-27,1408.7487670898438,1408.7487670898438,1408.7487670898438,1408.7487670898438,1408.7487670898438,1000000,-0.012394771053760745
2023-02-28,1397.6108520507812,1397.6108520507812,1397.6108520507812,1397.6108520507812,1397.6108520507812,1000000,-0.007906246521209748
2023-03-01,1414.433740234375,1414.433740234375,1414.433740234375,1414.433740234375,1414.433740234375,1000000,0.012036890067724348
2023-03-02,1395.1243408203125,1395.1243408203125,1395.1243408203125,1395.1243408203125,1395.1243408203125,1000000,-0.013651681846095443
2023-03-03,1411.3752563476562,1411.3752563476562,1411.3752563476562,1411.3752563476562,1411.3752563476562,1000000,0.011648363555744723
2023-03-06,1424.8597290039063,1424.8597290039063,1424.8597290039063,1424.8597290039063,1424.8597290039063,1000000,0.009554137069927915
2023-03-08,1427.520556640625,1427.520556640625,1427.520556640625,1427.520556640625,1427.520556640625,1000000,0.0018674312864319642
2023-03-09,1407.176513671875,1407.176513671875,1407.176513671875,1407.176513671875,1407.176513671875,1000000,-0.014251313491853046
2023-03-10,1394.6277587890625,1394.6277587890625,1394.6277587890625,1394.6277587890625,1394.6277587890625,1000000,-0.008917683574797497
2023-03-13,1371.0267578125,1371.0267578125,1371.0267578125,1371.0267578125,1371.0267578125,1000000,-0.016922795941660462
2023-03-14,1355.3628540039062,1355.3628540039062,1355.3628540039062,1355.3628540039062,1355.3628540039062,1000000,-0.011424943911077068
2023-03-15,1345.8584716796875,1345.8584716796875,1345.8584716796875,1345.8584716796875,1345.8584716796875,1000000,-0.0070124264481217224
2023-03-16,1340.0871215820312,1340.0871215820312,1340.0871215820312,1340.0871215820312,1340.0871215820312,1000000,-0.004288229571756785
2023-03-17,1346.1533935546875,1346.1533935546875,1346.1533935546875,1346.1533935546875,1346.1533935546875,1000000,0.00452677432307147
2023-03-20,1333.5806030273438,1333.5806030273438,1333.5806030273438,1333.5806030273438,1333.5806030273438,1000000,-0.00933979038907562
2023-03-21,1335.51396484375,1335.51396484375,1335.51396484375,1335.51396484375,1335.51396484375,1000000,0.0014497525024113056
2023-03-22,1341.5398193359374,1341.5398193359374,1341.5398193359374,1341.5398193359374,1341.5398193359374,1000000,0.004512011593148957
2023-03-23,1333.0425903320313,1333.0425903320313,1333.0425903320313,1333.0425903320313,1333.0425903320313,1000000,-0.006333937227530284
2023-03-24,1328.5086059570312,1328.5086059570312,1328.5086059570312,1328.5086059570312,1328.5086059570312,1000000,-0.003401229944101636
2023-03-27,1333.3596435546874,1333.3596435546874,1333.3596435546874,1333.3596435546874,1333.3596435546874,1000000,0.0036514912857199544
2023-03-28,1333.4978881835937,1333.4978881835937,1333.4978881835937,1333.4978881835937,1333.4978881835937,1000000,0.00010368142576866468
2023-03-29,1337.5189697265625,1337.5189697265625,1337.5189697265625,1337.5189697265625,1337.5189697265625,1000000,0.003015439003391407
2023-03-31,1373.5877807617187,1373.5877807617187,1373.5877807617187,1373.5877807617187,1373.5877807617187,1000000,0.026966952881819717
2023-04-03,1370.856298828125,1370.856298828125,1370.856298828125,1370.856298828125,1370.856298828125,1000000,-0.0019885747178668423
2023-04-05,1384.09599609375,1384.09599609375,1384.09599609375,1384.09599609375,1384.09599609375,1000000,0.009657976023411674
2023-04-06,1381.070361328125,1381.070361328125,1381.070361328125,1381.070361328125,1381.070361328125,1000000,-0.0021860006633673823
2023-04-10,1386.3078491210938,1386.3078491210938,1386.3078491210938,1386.3078491210938,1386.3078491210938,1000000,0.0037923395792318626
2023-04-11,1377.5850463867187,1377.5850463867187,1377.5850463867187,1377.5850463867187,1377.5850463867187,1000000,-0.006292110904446924
2023-04-12,1391.2068115234374,1391.2068115234374,1391.2068115234374,1391.2068115234374,1391.2068115234374,1000000,0.009888148228994975
2023-04-13,1377.8512939453126,1377.8512939453126,1377.8512939453126,1377.8512939453126,1377.8512939453126,1000000,-0.009599951256348382
2023-04-17,1344.4861450195312,1344.4861450195312,1344.4861450195312,1344.4861450195312,1344.4861450195312,1000000,-0.024215348254487012
2023-04-18,1339.0881713867188,1339.0881713867188,1339.0881713867188,1339.0881713867188,1339.0881713867188,1000000,-0.0040148971804644384
2023-04-19,1327.4161376953125,1327.4161376953125,1327.4161376953125,1327.4161376953125,1327.4161376953125,1000000,-0.008716404147845691
2023-04-20,1329.1286865234374,1329.1286865234374,1329.1286865234374,1329.1286865234374,1329.1286865234374,1000000,0.0012901371163818176
2023-04-21,1338.8254272460938,1338.8254272460938,1338.8254272460938,1338.8254272460938,1338.8254272460938,1000000,0.007295561988071908
2023-04-24,1346.9968505859374,1346.9968505859374,1346.9968505859374,1346.9968505859374,1346.9968505859374,1000000,0.0061034270589346296
2023-04-25,1348.0294311523437,1348.0294311523437,1348.0294311523437,1348.0294311523437,1348.0294311523437,1000000,0.0007665797926381668
2023-04-26,1352.274072265625,1352.274072265625,1352.274072265625,1352.274072265625,1352.274072265625,1000000,0.00314877480801945
2023-04-27,1356.6736572265625,1356.6736572265625,1356.6736572265625,1356.6736572265625,1356.6736572265625,1000000,0.0032534713570055995
2023-04-28,1367.9576416015625,1367.9576416015625,1367.9576416015625,1367.9576416015625,1367.9576416015625,1000000,0.008317390342838848
2023-05-02,1375.1224609375,1375.1224609375,1375.1224609375,1375.1224609375,1375.1224609375,1000000,0.0052376032108341075
2023-05-03,1365.2651123046876,1365.2651123046876,1365.2651123046876,1365.2651123046876,1365.2651123046876,1000000,-0.007168342393369054
2023-05-04,1379.05048828125,1379.05048828125,1379.05048828125,1379.05048828125,1379.05048828125,1000000,0.010097215443593432
2023-05-05,1369.0572143554687,1369.0572143554687,1369.0572143554687,1369.0572143554687,1369.0572143554687,1000000,-0.007246488805668139
2023-05-08,1380.4924194335938,1380.4924194335938,1380.4924194335938,1380.4924194335938,1380.4924194335938,1000000,0.008352612993978159
2023-05-09,1387.349951171875,1387.349951171875,1387.349951171875,1387.349951171875,1387.349951171875,1000000,0.004967453382391573
2023-05-10,1389.24765625,1389.24765625,1389.24765625,1389.24765625,1389.24765625,1000000,0.0013678632968718851
2023-05-11,1386.3576904296874,1386.3576904296874,1386.3576904296874,1386.3576904296874,1386.3576904296874,1000000,-0.002080238039136595
2023-05-12,1385.6437255859375,1385.6437255859375,1385.6437255859375,1385.6437255859375,1385.6437255859375,1000000,-0.0005149932435752902
2023-05-15,1386.07490234375,1386.07490234375,1386.07490234375,1386.07490234375,1386.07490234375,1000000,0.0003111743299166747
2023-05-16,1383.6914794921875,1383.6914794921875,1383.6914794921875,1383.6914794921875,1383.6914794921875,1000000,-0.0017195483790466426
2023-05-17,1368.0622314453126,1368.0622314453126,1368.0622314453126,1368.0622314453126,1368.0622314453126,1000000,-0.01129532723046811
2023-05-18,1367.840185546875,1367.840185546875,1367.840185546875,1367.840185546875,1367.840185546875,1000000,-0.00016230686977081188
2023-05-19,1378.5477416992187,1378.5477416992187,1378.5477416992187,1378.5477416992187,1378.5477416992187,1000000,0.007828075432703141
2023-05-22,1396.4583374023437,1396.4583374023437,1396.4583374023437,1396.4583374023437,1396.4583374023437,1000000,0.01299236519806568
2023-05-23,1397.6464111328125,1397.6464111328125,1397.6464111328125,1397.6464111328125,1397.6464111328125,1000000,0.000850776352324889
2023-05-24,1392.7011840820312,1392.7011840820312,1392.7011840820312,1392.7011840820312,1392.7011840820312,1000000,-0.00353825331742752
2023-05-25,1391.16005859375,1391.16005859375,1391.16005859375,1391.16005859375,1391.16005859375,1000000,-0.0011065729719308415
2023-05-26,1408.6954467773437,1408.6954467773437,1408.6954467773437,1408.6954467773437,1408.6954467773437,1000000,0.012604867481114557
2023-05-29,1409.2663452148438,1409.2663452148438,1409.2663452148438,1409.2663452148438,1409.2663452148438,1000000,0.00040526746842695083
2023-05-30,1410.6218017578126,1410.6218017578126,1410.6218017578126,1410.6218017578126,1410.6218017578126,1000000,0.0009618171522871588
2023-05-31,1397.5953125,1397.5953125,1397.5953125,1397.5953125,1397.5953125,1000000,-0.00923457247121795
2023-06-01,1400.2642822265625,1400.2642822265625,1400.2642822265625,1400.2642822265625,1400.2642822265625,1000000,0.001909687090884793
2023-06-02,1396.2873657226562,1396.2873657226562,1396.2873657226562,1396.2873657226562,1396.2873657226562,1000000,-0.002840118507902334
2023-06-05,1397.7387084960938,1397.7387084960938,1397.7387084960938,1397.7387084960938,1397.7387084960938,1000000,0.0010394298545317593
2023-06-06,1381.6321533203125,1381.6321533203125,1381.6321533203125,1381.6321533203125,1381.6321533203125,1000000,-0.01152329478884595
2023-06-07,1393.3057250976562,1393.3057250976562,1393.3057250976562,1393.3057250976562,1393.3057250976562,1000000,0.00844911704558271
2023-06-08,1384.9923217773437,1384.9923217773437,1384.9923217773437,1384.9923217773437,1384.9923217773437,1000000,-0.005966675633755747
2023-06-09,1375.60205078125,1375.60205078125,1375.60205078125,1375.60205078125,1375.60205078125,1000000,-0.006780016645899778
2023-06-12,1386.0077270507813,1386.0077270507813,1386.0077270507813,1386.0077270507813,1386.0077270507813,1000000,0.007564452425482759
2023-06-13,1392.8513061523438,1392.8513061523438,1392.8513061523438,1392.8513061523438,1392.8513061523438,1000000,0.004937619731835596
2023-06-14,1395.2933349609375,1395.2933349609375,1395.2933349609375,1395.2933349609375,1395.2933349609375,1000000,0.0017532587992752369
2023-06-15,1386.4545043945313,1386.4545043945313,1386.4545043945313,1386.4545043945313,1386.4545043945313,1000000,-0.0063347472140355965
2023-06-16,1385.4918701171875,1385.4918701171875,1385.4918701171875,1385.4918701171875,1385.4918701171875,1000000,-0.0006943136426710295
2023-06-19,1388.060498046875,1388.060498046875,1388.060498046875,1388.060498046875,1388.060498046875,1000000,0.0018539465911626696
2023-06-20,1394.2046752929687,1394.2046752929687,1394.2046752929687,1394.2046752929687,1394.2046752929687,1000000,0.004426447733898664
2023-06-21,1402.222900390625,1402.222900390625,1402.222900390625,1402.222900390625,1402.222900390625,1000000,0.005751110464445652
2023-06-22,1393.7360961914062,1393.7360961914062,1393.7360961914062,1393.7360961914062,1393.7360961914062,1000000,-0.006052393094460595
2023-06-23,1384.3408203125,1384.3408203125,1384.3408203125,1384.3408203125,1384.3408203125,1000000,-0.006741072362680622
2023-06-26,1378.6977416992188,1378.6977416992188,1378.6977416992188,1378.6977416992188,1378.6977416992188,1000000,-0.0040763651049510186
2023-06-27,1385.6837524414063,1385.6837524414063,1385.6837524414063,1385.6837524414063,1385.6837524414063,1000000,0.005067108279714239
2023-06-28,1396.5241088867188,1396.5241088867188,1396.5241088867188,1396.5241088867188,1396.5241088867188,1000000,0.007823110017861623
2023-06-30,1423.809716796875,1423.809716796875,1423.809716796875,1423.809716796875,1423.809716796875,1000000,0.019538229047766142
2023-07-03,1427.2682495117188,1427.2682495117188,1427.2682495117188,1427.2682495117188,1427.2682495117188,1000000,0.0024290694704798277
2023-07-04,1434.808447265625,1434.808447265625,1434.808447265625,1434.808447265625,1434.808447265625,1000000,0.005282957675605715
2023-07-05,1434.1816162109376,1434.1816162109376,1434.1816162109376,1434.1816162109376,1434.1816162109376,1000000,-0.0004368743826969057
2023-07-06,1439.4684936523438,1439.4684936523438,1439.4684936523438,1439.4684936523438,1439.4684936523438,1000000,0.003686337477518231
2023-07-07,1433.7335571289063,1433.7335571289063,1433.7335571289063,1433.7335571289063,1433.7335571289063,1000000,-0.003984065332952369
2023-07-10,1432.2985107421875,1432.2985107421875,1432.2985107421875,1432.2985107421875,1432.2985107421875,1000000,-0.0010009156719414936
2023-07-11,1437.170166015625,1437.170166015625,1437.170166015625,1437.170166015625,1437.170166015625,1000000,0.0034012848836328935
2023-07-12,1430.7914184570313,1430.7914184570313,1430.7914184570313,1430.7914184570313,1430.7914184570313,1000000,-0.0044384079974871815
2023-07-13,1452.0587890625,1452.0587890625,1452.0587890625,1452.0587890625,1452.0587890625,1000000,0.014864060778616794
2023-07-14,1495.9256469726563,1495.9256469726563,1495.9256469726563,1495.9256469726563,1495.9256469726563,1000000,0.0302101114917519
2023-07-17,1501.2553466796876,1501.2553466796876,1501.2553466796876,1501.2553466796876,1501.2553466796876,1000000,0.003562810570042041
