Date,Adj Close,Close,High,Low,Open,Volume,Returns,MA50
2020-03-02,623.2727661132812,741.0499877929688,765.9000244140625,733.75,737.0,9821523,0.012778420562900017,
2020-03-03,628.277099609375,747.0,759.0,741.25,755.0,7826587,0.008029122670160538,
2020-03-04,638.1597290039062,758.75,761.5,745.5499877929688,753.9000244140625,11013444,0.01572973040188108,
2020-03-05,634.6692504882812,754.5999755859375,773.5499877929688,751.75,763.75,7755293,-0.005469600096943195,
2020-03-06,621.5065307617188,738.9500122070312,744.0,729.0999755859375,741.0,9216022,-0.02073949496755323,
2020-03-09,592.4898071289062,704.4500122070312,725.8499755859375,697.0,724.5,10308654,-0.04668772120101394,
2020-03-11,576.9721069335938,686.0,695.9500122070312,669.0499877929688,690.6500244140625,16165009,-0.02619066186219865,
2020-03-12,530.8816528320312,631.2000122070312,670.0,627.5,668.0,13965574,-0.07988333152969429,641.2051953125
2020-03-13,540.2596435546875,642.3499755859375,667.0,570.0,592.0,16903113,0.017664936568496215,639.6155810546875
2020-03-16,490.4682922363281,583.1500244140625,622.1500244140625,580.0,622.0,19140152,-0.0921618927350425,637.0663067626953
2020-03-17,466.750244140625,554.9500122070312,592.0,550.0,588.0999755859375,16059887,-0.04835796415617177,633.8525909423828
2020-03-18,449.3821105957031,534.2999877929688,578.0,528.0,568.0,15390183,-0.03721076477828067,630.4117846679687
2020-03-19,458.84417724609375,545.5499877929688,558.0,509.25,509.25,16583991,0.02105572613437512,627.3444128417968
2020-03-20,492.1925354003906,585.2000122070312,617.4500122070312,548.0,549.5,21354894,0.07267904837421746,625.107173461914
2020-03-23,442.7798156738281,526.4500122070312,560.9500122070312,515.9000244140625,540.0,17146150,-0.10039307013538123,621.7244030761718
2020-03-24,496.0614318847656,589.7999877929688,601.1500244140625,522.0,522.0,20027097,0.12033433847894082,619.2289569091797
2020-03-25,509.8548583984375,606.2000122070312,635.0,565.7000122070312,597.0,18339548,0.027805883761743644,616.4139056396484
2020-03-26,540.8062133789062,643.0,650.8499755859375,612.0999755859375,615.0,14843813,0.06070620779743785,614.1825543212891
2020-03-27,548.9645385742188,652.7000122070312,674.9000244140625,642.25,665.0499877929688,13495283,0.015085487173566392,612.2506256103516
2020-03-30,527.0968017578125,626.7000122070312,663.5,621.0999755859375,625.0999755859375,14624804,-0.039834516220668026,609.890591430664
2020-03-31,539.544677734375,641.5,662.0,633.7000122070312,650.0,15175521,0.023615920140380497,607.7652154541015
2020-04-01,506.9952087402344,602.7999877929688,637.5,594.0,634.3499755859375,13083824,-0.0603276620776253,604.9787585449219
2020-04-03,492.6129760742188,585.7000122070312,606.0,582.1500244140625,603.5,10221655,-0.028367590892529493,602.00474609375
2020-04-07,537.4419555664062,639.0,644.25,612.9000244140625,615.0,15145605,0.09100243328838609,599.7977856445312
2020-04-08,531.2179565429688,631.5999755859375,655.6500244140625,626.3499755859375,630.0,11806896,-0.011580783671565231,597.2283239746093
2020-04-09,535.1289672851562,636.25,652.7999877929688,632.0999755859375,646.7999877929688,11931114,0.007362346648895901,594.7639965820313
2020-04-13,536.09619140625,637.4000244140625,651.7000122070312,626.0499877929688,629.0,8330276,0.0018074598465500635,592.3972326660156
2020-04-15,537.4839477539062,639.0499877929688,653.2999877929688,635.5999755859375,651.4000244140625,11963447,0.002588633103353999,590.0599084472656
2020-04-16,524.69970703125,623.8499755859375,634.9000244140625,603.5,619.9500122070312,17783287,-0.023785344243452022,587.270087890625
2020-04-17,528.8209838867188,628.75,646.0,626.0,644.0,8878320,0.007854543847159556,584.7140844726563
2020-04-20,549.4692993164062,653.2999877929688,661.0,639.0,640.0,13322913,0.039045945714799135,582.6509509277344
2020-04-21,532.5637817382812,633.2000122070312,646.5,627.7999877929688,627.7999877929688,11660575,-0.030766992076094346,580.3935278320313
2020-04-22,539.8389892578125,641.8499755859375,645.0,628.0499877929688,633.2000122070312,8266728,0.013660725285871145,577.9376123046875
2020-04-23,571.3368530273438,679.2999877929688,683.6500244140625,638.0999755859375,647.0499877929688,14451289,0.05834677449443859,576.1671655273437
2020-04-24,553.4222412109375,658.0,675.0,654.7999877929688,668.5499877929688,7319940,-0.03135560347889699,574.2604699707031
2020-04-27,558.9732055664062,664.5999755859375,681.0,661.0499877929688,661.0499877929688,7183306,0.010030251663400325,572.3647058105469
2020-04-28,555.693115234375,660.7000122070312,677.0,653.0499877929688,673.0,7296571,-0.0058680636198071845,570.4723046875
2020-04-29,569.02392578125,676.5499877929688,682.0,658.0,666.0,8639056,0.023989519001422988,568.840634765625
2020-04-30,601.7835693359375,715.5,720.0,698.0999755859375,700.0,16253821,0.05757164518119273,567.7379968261719
2020-05-04,566.626953125,673.7000122070312,701.2000122070312,670.3499755859375,689.7999877929688,9122740,-0.05842069807544348,565.7438256835937
2020-05-05,566.626953125,673.7000122070312,685.5999755859375,670.0,681.75,6393053,0.0,563.8472204589843
2020-05-06,560.066650390625,665.9000244140625,681.4500122070312,664.0499877929688,676.9000244140625,7934250,-0.011577816230227578,561.7689440917969
2020-05-07,559.267578125,664.9500122070312,674.3499755859375,662.4500122070312,665.5499877929688,4779548,-0.0014267449509226537,559.5367504882812
2020-05-08,567.0474853515625,674.2000122070312,680.9000244140625,668.5,672.25,8400321,0.013910885470324263,557.4130554199219
2020-05-11,574.3648071289062,682.9000244140625,698.5499877929688,678.0,682.5,7370186,0.012904248702923171,555.493740234375
2020-05-12,578.3599853515625,687.6500244140625,691.0,675.5,678.5,7356039,0.006955820017293668,553.6736767578125
2020-05-13,583.8267211914062,694.1500244140625,699.9000244140625,683.75,694.7999877929688,8287101,0.009452133581683952,551.9200500488281
2020-05-14,553.5484008789062,658.1500244140625,671.75,652.5999755859375,659.0,16888262,-0.05186182682887741,549.824111328125
2020-05-15,548.6281127929688,652.2999877929688,664.7999877929688,646.7000122070312,664.7999877929688,9255353,-0.008888632101773264,547.7121923828125
2020-05-18,558.3844604492188,663.9000244140625,670.5499877929688,653.0,659.8499755859375,10435442,0.017783171202405468,546.5717053222656
2020-05-19,562.3375244140625,668.5999755859375,674.7999877929688,655.0,664.0,5902208,0.007079466290418557,545.3530004882813
2020-05-20,563.136474609375,669.5499877929688,673.0,659.6500244140625,668.5,5794636,0.0014207662847058877,544.0501879882812
2020-05-21,565.3652954101562,672.2000122070312,679.4500122070312,665.4000244140625,666.5,7213225,0.003957869719462437,542.5942993164062
2020-05-22,582.312744140625,692.3499755859375,695.8499755859375,673.5,675.0,11867731,0.02997610371215642,541.5471691894531
2020-05-26,572.3882446289062,680.5499877929688,699.4500122070312,679.0,693.0,7099606,-0.017043246282314017,540.5648034667969
2020-05-27,593.330810546875,705.4500122070312,709.2000122070312,675.0,686.0499877929688,8774636,0.036588043368267265,540.5816235351563
2020-05-28,594.9708251953125,707.4000244140625,710.0,690.0,707.0,9440091,0.002764081384760475,540.9415979003907
2020-05-29,589.0885620117188,691.0,700.7999877929688,674.9500122070312,692.5,28290128,-0.00988664138558859,542.1057360839844
2020-06-01,596.3775024414062,699.5499877929688,706.6500244140625,691.5,698.75,12276438,0.012373250644684086,543.2280932617188
2020-06-02,603.6665649414062,708.0999755859375,711.6500244140625,697.5499877929688,700.5,7059304,0.01222222915881388,545.4920587158203
2020-06-03,598.0825805664062,701.5499877929688,711.9000244140625,696.0,710.7000122070312,11378568,-0.00925011372054707,548.1187054443359
2020-06-04,603.3681640625,707.75,709.4500122070312,697.5,702.0,10782424,0.008837547970529602,551.1984265136718
2020-06-05,599.7877197265625,703.5499877929688,711.7000122070312,700.5999755859375,707.0,7718679,-0.0059340955476175905,554.0172973632813
2020-06-08,614.5361328125,720.8499755859375,725.7999877929688,704.0,707.6500244140625,10719105,0.024589388213318575,556.4641693115234
2020-06-09,611.765380859375,717.5999755859375,729.5999755859375,715.0499877929688,720.0,10078029,-0.004508688432109498,559.8438806152344
2020-06-10,610.2734985351562,715.8499755859375,719.4500122070312,709.2000122070312,715.0,7263049,-0.0024386511085721096,562.1281219482422
2020-06-11,600.1286010742188,703.9500122070312,713.4000244140625,700.25,712.0,8825715,-0.016623526148994427,563.9335968017579
2020-06-12,589.983642578125,692.0499877929688,695.1500244140625,675.5,675.7999877929688,9795316,-0.016904640901857504,564.9171453857422
2020-06-15,586.1473388671875,687.5499877929688,704.4000244140625,685.25,693.0,7857344,-0.006502389954700316,565.6608013916016
2020-06-16,597.7841186523438,701.2000122070312,712.0,699.1500244140625,702.0,10131760,0.019852994313078298,567.0745477294922
2020-06-17,599.8728637695312,703.6500244140625,710.2999877929688,698.0,699.9000244140625,7291916,0.003494146217695393,568.2811114501953
2020-06-18,608.6112670898438,713.9000244140625,716.5999755859375,706.0,708.2000122070312,6670195,0.014567092209174737,570.3134326171875
2020-06-19,601.4926147460938,705.5499877929688,711.9000244140625,701.0,709.0,22438862,-0.011696550374081571,572.491025390625
2020-06-22,599.9154663085938,703.7000122070312,708.7000122070312,700.0,707.0999755859375,7804096,-0.002622057858791438,573.7404956054687
2020-06-23,614.36572265625,720.6500244140625,724.5,692.0999755859375,695.7000122070312,12157390,0.024087154206194672,575.4034509277344
2020-06-24,608.8243408203125,714.1500244140625,726.7999877929688,709.4000244140625,716.9000244140625,10220838,-0.00901967937270165,576.8773583984375
2020-06-25,597.1874389648438,700.5,705.5999755859375,693.5,704.8499755859375,14945284,-0.019113726366113304,578.0991833496093
2020-06-26,637.8524780273438,748.2000122070312,751.5999755859375,710.0,710.2000122070312,26030458,0.06809426389307216,580.1065539550781
2020-06-29,623.8285522460938,731.75,744.7000122070312,730.0999755859375,735.4000244140625,8954428,-0.021986158656341903,582.089130859375
2020-06-30,627.4090576171875,735.9500122070312,738.9500122070312,724.25,732.7999877929688,10411290,0.005739566357138015,584.0608923339844
2020-07-01,623.9564819335938,731.9000244140625,742.2999877929688,729.75,737.25,5477468,-0.005502910169493225,585.5506359863281
2020-07-02,645.0135498046875,756.5999755859375,765.4500122070312,735.4000244140625,737.3499755859375,17263756,0.03374765465347762,587.7996313476563
2020-07-03,650.2139892578125,762.7000122070312,764.0,752.5,755.0,7796572,0.008062527453414958,590.0071313476562
2020-07-06,651.322265625,764.0,775.0,761.5,765.2000122070312,8810958,0.0017044794260001606,591.6068395996094
2020-07-07,677.025634765625,794.1500244140625,796.9500122070312,765.5499877929688,769.4000244140625,19362533,0.039463366289129276,594.0789074707031
2020-07-08,660.444091796875,774.7000122070312,784.9000244140625,772.2000122070312,784.9000244140625,8476642,-0.024491750559031966,596.1083251953125
2020-07-09,666.4116821289062,781.7000122070312,790.0,775.0,780.0,6854166,0.009035723698875398,598.3226965332032
2020-07-10,666.53955078125,781.8499755859375,789.9000244140625,773.5,773.5,5206452,0.00019187636677564512,600.2730090332032
2020-07-13,679.497802734375,797.0499877929688,805.3499755859375,786.0499877929688,788.0,10804688,0.019441084835756017,601.8272937011719
2020-07-14,667.733154296875,783.25,806.4000244140625,781.3499755859375,792.9500122070312,8961822,-0.01731374022131893,603.8494177246093
2020-07-15,708.3981323242188,830.9500122070312,848.4500122070312,794.7999877929688,799.0,30060599,0.06090004332668508,606.6848413085937
2020-07-16,776.6421508789062,911.0,955.5,894.25,900.0999755859375,90432109,0.09633568390529534,611.0163513183594
2020-07-17,769.9498901367188,903.1500244140624,919.9000244140624,892.1500244140625,911.0,31682878,-0.008616916728784396,615.2299975585937
2020-07-20,796.5056762695312,934.2999877929688,945.0,906.75,908.5,18421053,0.03449027848824948,619.8191613769532
2020-07-21,798.5943603515625,936.75,949.7000122070312,929.2000122070312,945.0,12877784,0.002622309098679221,624.3037524414062
2020-07-22,782.5243530273438,917.9000244140624,939.0,910.0,938.9500122070312,14354201,-0.02012286602818525,628.3870397949219
2020-07-23,774.0418090820312,907.9500122070312,915.7999877929688,900.6500244140625,915.6500244140624,13051307,-0.010839974388651474,632.1913415527343
2020-07-24,786.7442626953125,922.8499755859376,925.75,903.25,903.25,18209580,0.016410552329654715,636.8552587890625
2020-07-27,808.5687866210938,948.4500122070312,952.7999877929688,918.6500244140624,921.5499877929688,16827870,0.027740302612455636,642.054072265625
2020-07-28,820.844970703125,962.8499755859376,967.5499877929688,941.2000122070312,946.0,15818463,0.015182609426876104,647.3032824707032
2020-07-29,813.4281616210938,954.1500244140624,960.0,943.5999755859376,953.25,11152710,-0.009035578393905674,652.3250952148437
2020-07-30,819.6514892578125,961.4500122070312,972.6500244140624,958.75,962.0,12492320,0.007650740323910332,657.4553955078125
2020-07-31,823.5303344726562,966.0,986.4500122070312,953.2999877929688,969.25,12704346,0.004732310336379664,662.6186962890625
2020-08-03,815.7725830078125,956.9000244140624,965.4000244140624,947.4500122070312,960.0,8479792,-0.009420116224147845,667.2878930664062
2020-08-04,809.7622680664062,949.8499755859376,970.7000122070312,940.5499877929688,960.4500122070312,11133170,-0.007367635376082093,672.0353735351563
2020-08-05,805.3718872070312,944.7000122070312,960.9500122070312,938.2999877929688,952.0,9614176,-0.005421814565228611,676.2761950683594
2020-08-06,827.6650390625,970.8499755859376,974.4000244140624,942.5,953.5,10976491,0.027680568703210673,680.9300793457031
2020-08-07,810.6574096679688,950.9000244140624,969.4500122070312,949.0,969.4500122070312,8010948,-0.02054892811927378,685.3614562988281
2020-08-10,811.041015625,951.3499755859376,956.7999877929688,945.2999877929688,948.9000244140624,5716319,0.0004732035412942093,689.6547265625
2020-08-11,808.5687866210938,948.4500122070312,962.0,946.0999755859376,949.9000244140624,6802442,-0.0030482169906057566,693.7527709960938
2020-08-12,814.1100463867188,954.9500122070312,958.7999877929688,942.2000122070312,948.0,6908726,0.006853170512284068,698.0733203125
2020-08-13,810.9131469726562,951.2000122070312,968.5,948.25,954.7999877929688,5097703,-0.003926863976499662,702.2242199707031
2020-08-14,812.9591674804688,953.5999755859376,963.0,952.0499877929688,955.8499755859376,4663873,0.002523106840049083,706.4876489257813
2020-08-17,816.2840576171875,957.5,972.4500122070312,954.0999755859376,954.0999755859376,9008210,0.004089861175959442,710.522607421875
2020-08-18,824.8518676757812,967.5499877929688,969.2000122070312,958.7000122070312,963.9000244140624,6141761,0.010496113428460241,714.7843371582031
2020-08-19,817.8185424804688,959.2999877929688,971.5499877929688,957.4500122070312,970.9000244140624,6622744,-0.008526773680140431,718.9352380371093
2020-08-20,814.2805786132812,955.1500244140624,965.5,951.2999877929688,958.9000244140624,5656501,-0.0043260988635165365,723.2182775878906
2020-08-21,808.8671875,948.7999877929688,963.4500122070312,946.5499877929688,963.0499877929688,6513773,-0.006648066103332906,727.5959484863281
2020-08-24,807.6737670898438,947.4000244140624,952.0,939.2000122070312,947.0,5798574,-0.0014754219587579387,732.0264770507813
2020-08-25,799.7451782226562,938.0999755859376,948.6500244140624,933.5999755859376,947.5,6233918,-0.009816573461033928,736.0656982421875
2020-08-26,810.5722045898438,950.7999877929688,954.25,938.4000244140624,941.25,5153601,0.013538095210838819,740.2796850585937
2020-08-27,807.375244140625,947.0499877929688,960.9500122070312,945.2000122070312,960.0,6154280,-0.0039440785547740775,744.2549645996094
2020-08-28,797.3154907226562,935.25,952.5,933.0499877929688,951.4500122070312,7593610,-0.012459823967821082,748.1714221191406
2020-08-31,791.6463012695312,928.5999755859376,950.5,914.5999755859376,935.25,12808355,-0.007110346555523006,752.0060388183593
2020-09-01,779.3274536132812,914.1500244140624,935.0,912.0999755859376,926.25,6907773,-0.015561049974584296,755.3052734375
2020-09-02,787.7247314453125,924.0,926.4000244140624,913.5,915.0,5678118,0.010775031462189721,758.88328125
2020-09-03,797.5712890625,935.5499877929688,949.4000244140624,924.0,926.5,8827948,0.012499998062928785,762.8909582519532
2020-09-04,783.5901489257812,919.1500244140624,929.5,914.4500122070312,915.0,8650342,-0.01752964321616035,765.8057116699218
2020-09-07,788.619873046875,925.0499877929688,927.5499877929688,913.0499877929688,918.9000244140624,6700385,0.0064188200017432084,769.1015380859375
2020-09-08,800.7682495117188,939.2999877929688,952.0,925.5499877929688,929.9500122070312,12891964,0.015404603510570825,772.5687219238281
2020-09-09,790.921630859375,927.75,946.0,926.0,935.0,5528947,-0.012296464874010482,775.9080249023438
2020-09-10,801.4076538085938,940.0499877929688,942.0,924.7999877929688,935.2999877929688,5171884,0.013257979729072833,779.0359069824219
2020-09-11,806.2244262695312,945.7000122070312,954.1500244140624,931.0,934.9000244140624,6671903,0.00601038989089564,782.1561157226563
2020-09-14,834.1016235351562,978.4000244140624,991.0499877929688,948.2999877929688,957.0,21871587,0.034577465476474334,785.8117028808593
2020-09-15,837.5542602539062,982.4500122070312,994.0,971.6500244140624,979.5,11608203,0.004139347798073789,789.022275390625
2020-09-16,854.0079956054688,1001.75,1005.6500244140624,982.0,986.0,10059251,0.019644978400055635,792.8935534667969
2020-09-17,861.8936767578125,1011.0,1021.0,995.0,995.0,15628241,0.00923373222841195,796.803193359375
2020-09-18,854.3489379882812,1002.1500244140624,1018.7999877929688,999.0999755859376,1011.0,12897633,-0.008753676901206986,800.5593811035156
2020-09-21,860.955810546875,1009.9000244140624,1031.0,1000.5,1001.0,14140637,0.007733224991361087,804.1885412597657
2020-09-22,858.9098510742188,1007.5,1022.5,991.2000122070312,1009.0,12625762,-0.002376381514118231,808.0120751953125
2020-09-23,869.3531494140625,1019.75,1037.0,1008.0999755859376,1020.1500244140624,13486204,0.012158782818455949,811.2311755371094
2020-09-24,831.5440673828125,975.4000244140624,1009.0,970.0,1003.0,14427432,-0.043491050853997626,812.3292138671875
2020-09-25,862.2771606445312,1011.4500122070312,1014.9000244140624,975.0,975.7999877929688,13311078,0.0369590674351723,814.1757592773438
2020-09-28,861.3821411132812,1010.4000244140624,1016.1500244140624,998.5,1014.7999877929688,8554526,-0.0010379719794282316,815.4732885742187
2020-09-29,860.1885986328125,1009.0,1028.0,1004.0999755859376,1018.0,8708463,-0.00138561321799191,816.7051733398438
2020-09-30,859.5492553710938,1008.25,1023.9500122070312,1005.0,1009.0,8048817,-0.0007432594000140735,818.2456713867188
2020-10-01,867.5628662109375,1017.6500244140624,1026.5,1011.75,1020.5999755859376,5563358,0.009323038545806295,820.1160925292969
2020-10-05,894.033447265625,1048.699951171875,1054.9000244140625,1018.0499877929688,1018.0499877929688,14212509,0.03051142699352405,822.2618762207031
2020-10-06,900.043701171875,1055.75,1060.0,1031.3499755859375,1055.0,9090819,0.006722627575771467,824.0913745117188
2020-10-07,909.2510375976562,1066.550048828125,1072.0,1035.5,1044.9000244140625,9284008,0.010229877075738747,825.8594958496094
2020-10-08,932.3966064453124,1093.699951171875,1124.0,1088.4000244140625,1090.0,21482613,0.025455641941096285,828.2388647460938
2020-10-09,943.564697265625,1106.800048828125,1113.300048828125,1088.449951171875,1095.0999755859375,10567867,0.011977832976988179,830.71712890625
2020-10-12,965.1331176757812,1132.0999755859375,1140.0,1112.0999755859375,1123.0,14633537,0.022858443594445443,833.5491845703125
2020-10-13,987.0428466796876,1157.800048828125,1166.050048828125,1135.550048828125,1135.550048828125,17523825,0.022701250845758025,836.97458984375
2020-10-14,969.3106079101562,1137.0,1164.9000244140625,1131.0999755859375,1162.0,16649573,-0.017965014213091934,840.165556640625
2020-10-15,944.8008422851562,1108.25,1186.0,1092.5,1180.0,44288251,-0.025285770551756737,842.9541357421875
2020-10-16,961.2118530273438,1127.5,1135.949951171875,1096.9000244140625,1113.8499755859375,18365685,0.017369809601878394,845.6250720214844
2020-10-19,959.8478393554688,1125.9000244140625,1139.0,1115.300048828125,1135.0,12902123,-0.0014190562336273693,848.6088806152344
2020-10-20,969.7368774414062,1137.5,1144.699951171875,1110.0,1118.9000244140625,10448776,0.010302714326656082,851.7827978515625
2020-10-21,978.986572265625,1148.3499755859375,1154.3499755859375,1135.0,1141.1500244140625,19811433,0.009538355237787233,855.1911535644531
2020-10-22,962.5332641601562,1129.050048828125,1158.0,1123.800048828125,1142.0,11271335,-0.01680646964073429,858.1596179199219
2020-10-23,967.2291870117188,1122.5,1135.0,1120.1500244140625,1133.0,9069862,0.004878712275632191,861.2859387207031
2020-10-26,958.5693969726562,1112.449951171875,1129.5999755859375,1103.1500244140625,1122.25,6309368,-0.008953193467845177,864.1981433105469
2020-10-27,939.95751953125,1090.8499755859375,1109.699951171875,1077.1500244140625,1105.699951171875,10172479,-0.019416306738130884,866.6716125488281
2020-10-28,927.635498046875,1076.550048828125,1104.75,1070.050048828125,1095.5,7608392,-0.013109125921477727,868.72728515625
2020-10-29,926.1705322265624,1074.8499755859375,1082.0,1060.0999755859375,1070.0,6935616,-0.0015792472618793019,870.8943249511718
2020-10-30,913.8917236328124,1060.5999755859375,1083.5999755859375,1052.3499755859375,1072.0,8800386,-0.013257610954465537,872.8865478515625
2020-11-02,923.973388671875,1072.300048828125,1079.949951171875,1051.0999755859375,1065.0,7183119,0.01103157494302165,875.188671875
2020-11-03,915.5718994140624,1062.550048828125,1079.4000244140625,1057.5,1072.0,7204782,-0.009092782715191539,877.3466345214844
2020-11-04,942.62841796875,1093.949951171875,1116.0,1066.800048828125,1068.0,15702690,0.029551495160568875,880.2042993164063
2020-11-05,951.288330078125,1104.0,1123.0,1099.0,1109.9000244140625,9568890,0.00918698391041084,883.0186218261719
2020-11-06,958.8280029296876,1112.75,1121.0999755859375,1091.699951171875,1108.0,8807127,0.00792574933715784,886.0476770019532
2020-11-09,979.3359375,1136.550048828125,1146.0,1121.1500244140625,1129.300048828125,10160320,0.02138854362581255,889.6880859375
2020-11-10,940.1298217773438,1091.050048828125,1113.8499755859375,1078.0,1113.8499755859375,15622869,-0.04003336773563082,892.6577563476562
2020-11-11,967.2291870117188,1122.5,1126.3499755859375,1087.0,1096.0,12514800,0.02882513096238437,896.415791015625
2020-11-12,963.13623046875,1117.75,1142.0,1113.75,1128.0999755859375,9180976,-0.004231630515218465,899.9240209960938
2020-11-13,968.6940307617188,1124.199951171875,1133.0,1117.0,1120.0,6363212,0.005770523542929951,903.3464758300781
2020-11-14,976.6646118164062,1133.449951171875,1139.6500244140625,1131.0999755859375,1137.0,1136144,0.008228171952726848,907.2079650878907
2020-11-17,968.2632446289062,1123.699951171875,1145.0,1112.6500244140625,1144.75,12813968,-0.008602100542862035,910.8008325195312
2020-11-18,956.9321899414062,1110.550048828125,1132.699951171875,1101.449951171875,1128.5,9839468,-0.011702452561692223,913.924111328125
2020-11-19,945.0411376953124,1096.75,1114.699951171875,1093.800048828125,1100.0,10092343,-0.012426222433610468,917.0065014648437
2020-11-20,950.728271484375,1103.3499755859375,1109.0,1091.0999755859375,1106.0,8063554,0.006017869024127265,919.9929138183594
2020-11-23,982.17919921875,1139.8499755859375,1144.800048828125,1101.949951171875,1105.0,10546363,0.03308087986620034,923.5120092773437
2020-11-24,982.3516845703124,1140.050048828125,1154.9000244140625,1133.3499755859375,1145.0,8515426,0.000175614950611358,926.4770104980469
2020-11-25,961.3268432617188,1115.6500244140625,1143.5,1111.25,1137.0,8958701,-0.021402560446353802,928.9524621582032
2020-11-26,959.2157592773438,1113.199951171875,1119.949951171875,1098.300048828125,1119.949951171875,10962256,-0.00219601064837871,931.0566174316406
2020-11-27,947.8416137695312,1100.0,1121.0,1091.0,1118.0,25306145,-0.011857755043955476,932.775576171875
2020-12-01,980.4560546875,1137.8499755859375,1140.25,1105.050048828125,1105.050048828125,8933802,0.03440916756995116,935.2977185058594
2020-12-02,983.0841064453124,1140.9000244140625,1147.449951171875,1121.0,1134.0,6741637,0.0026804380933218575,937.7402844238281
2020-12-03,970.6328125,1126.449951171875,1147.0,1122.699951171875,1147.0,16212632,-0.012665542921179385,939.9747436523437
2020-12-04,977.6985473632812,1134.6500244140625,1137.0,1115.0,1125.0,10564055,0.007279513707230345,942.1416516113281
2020-12-07,985.3244018554688,1143.5,1153.0,1136.0,1147.300048828125,7792141,0.007799801393541417,945.2172583007813
2020-12-08,993.8121337890624,1153.3499755859375,1167.0,1145.0,1145.0,12308330,0.008614149733438436,947.8479577636718
2020-12-09,1012.6396484375,1175.199951171875,1179.5,1157.0,1168.050048828125,10039346,0.018944742178438556,950.8731079101562
2020-12-10,1006.2201538085938,1167.75,1171.6500244140625,1150.0,1157.4000244140625,9488782,-0.006339367255480788,953.7937390136718
2020-12-11,1002.2994384765624,1163.199951171875,1171.949951171875,1155.25,1159.699951171875,10574009,-0.003896478635606049,956.6487426757812
2020-12-14,1003.462646484375,1164.550048828125,1172.5999755859375,1148.199951171875,1169.4000244140625,6728187,0.0011605394188194396,959.36673828125
2020-12-15,994.88916015625,1154.5999755859375,1163.699951171875,1152.0,1156.0,6905926,-0.00854390181653708,961.3838525390624
2020-12-16,1004.4534301757812,1165.699951171875,1168.9000244140625,1153.5999755859375,1160.0,7788404,0.009613402580473496,963.4720471191406
2020-12-17,998.8527221679688,1159.199951171875,1168.9000244140625,1156.199951171875,1165.9000244140625,6658153,-0.005575876232343013,965.2640808105468
2020-12-18,1025.219970703125,1189.800048828125,1195.0,1175.5999755859375,1182.8499755859375,15995676,0.026397533840551768,967.1205480957032
2020-12-21,1014.4490356445312,1177.300048828125,1209.75,1152.050048828125,1188.0,10858352,-0.010505974684834496,968.5382348632812
2020-12-22,1051.6734619140625,1220.5,1223.8499755859375,1176.0999755859375,1182.0,10901851,0.03669423003185246,970.2690417480469
2020-12-23,1079.720703125,1253.050048828125,1258.8499755859375,1230.550048828125,1238.0,15878346,0.026669153712304494,972.1225988769531
2020-12-24,1065.0723876953125,1236.050048828125,1249.9000244140625,1226.0,1249.9000244140625,7313885,-0.013566763504016754,974.0378344726563
2020-12-28,1068.734619140625,1240.300048828125,1248.0,1236.0,1238.449951171875,4607051,0.003438481259698367,976.5165100097656
2020-12-29,1077.3511962890625,1250.300048828125,1254.449951171875,1235.0,1235.0,6878105,0.008062410437650103,978.839296875
2020-12-30,1074.3355712890625,1246.800048828125,1253.300048828125,1238.1500244140625,1253.0,5194690,-0.002799110457562315,981.1290515136719
2020-12-31,1082.090576171875,1255.800048828125,1258.4000244140625,1239.0,1243.0,7430470,0.0072184195423292685,983.3761254882812
2021-01-01,1086.0972900390625,1260.449951171875,1265.5,1255.800048828125,1257.9000244140625,4253550,0.003702752759719985,985.51833984375
2021-01-04,1110.0517578125,1288.25,1290.0,1261.1500244140625,1269.0,7208454,0.022055545109201047,988.4687097167969
2021-01-05,1114.8341064453125,1293.800048828125,1299.0,1275.050048828125,1282.0,8145280,0.004308221305136861,991.4208081054687
2021-01-06,1104.7523193359375,1282.0999755859375,1302.0,1268.050048828125,1300.0,7161715,-0.00904330702755507,994.3444665527344
2021-01-07,1087.562255859375,1262.1500244140625,1297.6500244140625,1255.5,1296.0,10954918,-0.015560106257025419,997.2965612792968
2021-01-08,1130.6026611328125,1312.0999755859375,1316.800048828125,1278.25,1278.25,13186251,0.03957511861187912,1001.3559045410157
2021-01-11,1185.8358154296875,1376.199951171875,1383.3499755859375,1340.0,1342.0999755859375,20528626,0.04885284299749815,1006.5492102050781
2021-01-12,1182.0015869140625,1371.75,1378.0,1360.0,1378.0,8309868,-0.003233355297365237,1011.9114074707031
2021-01-13,1195.271484375,1387.1500244140625,1392.800048828125,1360.0,1373.8499755859375,14442997,0.01122663252558076,1017.3373693847657
2021-01-14,1180.924560546875,1370.5,1384.0,1318.449951171875,1360.0,27521697,-0.012003067098707687,1022.6444226074219
2021-01-15,1158.9088134765625,1344.949951171875,1364.449951171875,1340.0,1360.0,15018441,-0.01864280565061427,1026.9700305175782
2021-01-18,1130.5596923828125,1312.050048828125,1340.0,1306.0,1338.0,8861765,-0.024461908274479915,1030.555457763672
2021-01-19,1134.523193359375,1316.6500244140625,1331.0,1312.0,1320.0,5585744,0.0035057865615293338,1034.0693615722657
2021-01-20,1154.1695556640625,1339.449951171875,1348.4000244140625,1320.550048828125,1320.550048828125,8225838,0.01731684501443609,1037.5660339355468
