Date,Adj Close,Close,High,Low,Open,Volume,Returns,MA50
2020-04-27,336.4845275878906,347.8999938964844,352.8999938964844,338.0,339.29998779296875,38980019,0.038972670856382896,403.08122009277344
2020-04-28,348.0424499511719,359.8500061035156,362.8500061035156,350.25,353.75,32933194,0.03434904554493157,399.7134716796875
2020-04-29,358.29461669921875,370.4500122070313,376.5,351.6499938964844,353.0,39341745,0.02945665607596193,396.43857421875
2020-04-30,367.6763610839844,380.1499938964844,392.9500122070313,374.1499938964844,382.0,45734705,0.026184441371725597,393.1665789794922
2020-05-04,326.9577331542969,338.04998779296875,359.0,336.0,359.0,38837299,-0.11074584128726883,389.24076416015623
2020-05-05,319.9940185546875,330.8500061035156,348.0,329.54998779296875,348.0,45069968,-0.021298516271285428,385.08282470703125
2020-05-06,330.19781494140625,341.3999938964844,345.54998779296875,325.25,331.5,49952812,0.0318874597494232,381.2102062988281
2020-05-07,325.7004089355469,336.75,342.8999938964844,333.70001220703125,337.0,27656346,-0.013620338483031569,377.25537658691405
2020-05-08,326.6192321777344,337.70001220703125,352.5,333.70001220703125,344.0,42968091,0.0028210687397980383,373.24928588867186
2020-05-11,309.6451110839844,320.1499938964844,343.54998779296875,318.20001220703125,341.0,83665601,-0.05196914150025711,368.86115661621096
2020-05-12,310.6606140136719,321.20001220703125,324.3999938964844,308.0,318.29998779296875,69072308,0.003279570364061346,364.8250830078125
2020-05-13,326.9577331542969,338.04998779296875,348.3999938964844,332.29998779296875,343.5,72816461,0.052459560064822996,361.0936737060547
2020-05-14,316.6571960449219,327.3999938964844,334.5,325.6499938964844,330.0,33999095,-0.03150418560222279,357.29649536132814
2020-05-15,312.1114501953125,322.70001220703125,330.54998779296875,318.79998779296875,329.29998779296875,31828868,-0.014355416224188677,353.5699224853516
2020-05-18,288.7055053710937,298.5,320.5,293.25,320.0,74034133,-0.07499226577420304,349.72535217285156
2020-05-19,290.4464111328125,300.29998779296875,311.5,297.1000061035156,307.04998779296875,61827491,0.006030040055803987,345.74440795898437
2020-05-20,295.6208801269531,305.6499938964844,308.25,297.5,299.0,42238419,0.017815572153083048,341.6996295166016
2020-05-21,294.4118957519531,304.3999938964844,312.79998779296875,302.0,306.0,43075357,-0.004089644731728015,337.75447143554686
2020-05-22,281.4999389648437,291.04998779296875,307.70001220703125,285.54998779296875,301.0,80358245,-0.04385677675873523,333.62554748535155
2020-05-26,283.0958251953125,292.70001220703125,297.8999938964844,290.0,296.04998779296875,46681705,0.005669224072791357,329.87963012695315
2020-05-27,308.38775634765625,318.8500061035156,321.95001220703125,294.8500061035156,296.1000061035156,80541990,0.0893405303129935,327.1927825927734
2020-05-28,316.1252746582031,326.8500061035156,329.75,320.75,322.25,66136408,0.025090225377897735,324.50787109375
2020-05-29,321.05792236328125,331.95001220703125,334.29998779296875,320.0,322.8999938964844,60487477,0.015603458819960947,322.69536193847654
2020-06-01,328.1183776855469,339.25,348.0,336.20001220703125,339.0,44024770,0.02199121974718521,320.6072033691406
2020-06-02,336.9681396484375,348.3999938964844,350.0,332.5,337.0,47558213,0.02697124746658308,319.55296875
2020-06-03,345.140869140625,356.8500061035156,373.0,353.79998779296875,357.8999938964844,69689299,0.024253715798514985,319.35179321289064
2020-06-04,336.4361877441406,347.8500061035156,363.0,345.5,357.0,57061575,-0.0252206625606477,319.2125177001953
2020-06-05,345.4794311523437,357.20001220703125,360.0,347.0,350.0,37251097,0.02687952050830056,319.57327941894533
2020-06-08,347.9940795898437,359.79998779296875,373.75,353.1499938964844,366.5499877929688,46827341,0.007278721135763222,319.846025390625
2020-06-09,337.1132202148437,348.54998779296875,369.3500061035156,345.25,360.04998779296875,47621969,-0.0312673692260067,321.09466430664065
2020-06-10,341.4172058105469,353.0,356.8500061035156,345.29998779296875,348.54998779296875,36292403,0.012767181283962259,322.1875860595703
2020-06-11,330.0527648925781,341.25,354.20001220703125,340.1000061035156,352.45001220703125,36999490,-0.03328608144100065,322.65860656738283
2020-06-12,332.9059753417969,344.20001220703125,346.1499938964844,324.1000061035156,324.20001220703125,47509067,0.008644710036431302,322.9284521484375
2020-06-15,320.2357788085937,331.1000061035156,342.25,325.5,341.20001220703125,43500660,-0.03805938454602564,322.75919372558593
2020-06-16,331.6969909667969,342.95001220703125,347.8999938964844,326.04998779296875,342.25,57511237,0.03578991766892359,323.33080200195315
2020-06-17,330.7298278808594,341.95001220703125,351.0,336.1000061035156,338.6000061035156,37107002,-0.002915803013824436,323.68285888671875
2020-06-18,340.4500427246094,352.0,354.70001220703125,337.20001220703125,340.0,39285919,0.029390197146813124,324.4730511474609
2020-06-19,351.8628234863281,363.7999877929688,365.4500122070313,349.20001220703125,351.0,51367236,0.03352262984132026,325.9654223632813
2020-06-22,355.4897766113281,367.5499877929688,375.25,365.1499938964844,367.0,40133602,0.01030786114049631,326.76722045898435
2020-06-23,363.8075866699219,376.1499938964844,378.2999877929688,364.2000122070313,369.0,32493320,0.023398169527918622,327.8736822509766
2020-06-24,336.677978515625,348.1000061035156,380.0,345.0,380.0,57955780,-0.07457130952827329,327.9781378173828
2020-06-25,339.4828186035156,351.0,355.6000061035156,338.5,345.8999938964844,69902888,0.00833092826640125,328.37178283691406
2020-06-26,337.64520263671875,349.1000061035156,358.5,346.1000061035156,355.6000061035156,34596104,-0.005412986655277674,328.7925091552734
2020-06-29,331.842041015625,343.1000061035156,345.6000061035156,338.5,345.25,27384244,-0.01718715851958219,328.8137872314453
2020-06-30,339.9180908203125,351.45001220703125,354.45001220703125,346.29998779296875,347.0,47526095,0.02433703029299794,328.34760314941406
2020-07-01,352.1046142578125,364.0499877929688,365.75,351.6000061035156,354.25,36922617,0.03585135291884778,328.40079833984373
2020-07-02,350.9440002441406,362.8500061035156,370.8999938964844,361.3500061035156,366.0,50964311,-0.0032962192674421686,329.0004547119141
2020-07-03,349.1547546386719,361.0,367.1499938964844,359.79998779296875,364.6499938964844,28779044,-0.005098379240631057,329.4850170898437
2020-07-06,349.97686767578125,361.8500061035156,367.8500061035156,360.5,367.8500061035156,33334074,0.002354580672859985,329.65717712402346
2020-07-07,363.7108459472656,376.0499877929688,378.0,362.1000061035156,363.0,46030825,0.03924253154984947,330.4541394042969
2020-07-08,356.8438415527344,368.9500122070313,379.0,367.5499877929688,377.8999938964844,46315597,-0.0188803948824966,330.86132568359375
2020-07-09,358.1979064941406,370.3500061035156,376.0,365.2999877929688,373.4500122070313,35144463,0.003794558806211379,331.06443481445314
2020-07-10,348.5260314941406,360.3500061035156,368.2000122070313,359.0,364.8999938964844,27864858,-0.027001483885440325,330.8690631103516
2020-07-13,341.9975280761719,353.6000061035156,367.0,352.5,364.1000061035156,32379935,-0.01873175266128868,330.3554864501953
2020-07-14,334.2117004394531,345.54998779296875,352.45001220703125,340.6000061035156,351.5,34031256,-0.022765742432455993,330.5005657958984
2020-07-15,334.4534606933594,345.79998779296875,356.79998779296875,343.75,349.5,30442553,0.0007233745963661775,330.78975463867187
2020-07-16,333.3411865234375,344.6499938964844,348.6000061035156,341.0,347.95001220703125,35535437,-0.0033256470649638548,330.8526220703125
2020-07-17,342.19091796875,353.79998779296875,356.0,345.45001220703125,346.0,27511781,0.02654856886306267,331.18243225097655
2020-07-20,351.089111328125,363.0,366.3500061035156,355.25,358.0,36312529,0.02600359300064059,331.67182983398436
2020-07-21,366.3706359863281,378.7999877929688,379.8999938964844,370.0499877929688,371.0,45559912,0.04352605696142242,332.80634033203125
2020-07-22,368.5951843261719,381.1000061035156,389.5,375.2999877929688,386.8999938964844,45500191,0.006071852166467773,333.96503173828125
2020-07-23,379.3793029785156,392.25,395.6499938964844,378.8500061035156,382.5499877929688,37838027,0.02925735091210746,335.01346313476563
2020-07-24,369.2721862792969,381.7999877929688,388.7000122070313,372.1499938964844,388.2999877929688,52980980,-0.026641191598665404,336.0657629394531
2020-07-27,346.7367553710937,358.5,385.7999877929688,356.6000061035156,385.0,73275058,-0.06102661328291492,336.7582690429688
2020-07-28,340.5467224121094,352.1000061035156,362.75,343.20001220703125,361.1000061035156,125939354,-0.017852254954509927,337.79509338378904
2020-07-29,339.5311584472656,351.04998779296875,357.6499938964844,348.20001220703125,353.20001220703125,50194622,-0.002982157507347205,338.77678833007815
2020-07-30,333.6313781738281,344.95001220703125,354.6000061035156,340.3999938964844,353.3999938964844,40820253,-0.017376255835895082,339.5369982910156
2020-07-31,335.4206237792969,346.79998779296875,353.0,342.04998779296875,346.45001220703125,37345191,0.005362941625162376,340.3571728515625
2020-08-03,331.98712158203125,343.25,349.3500061035156,340.5,346.79998779296875,32119883,-0.010236407524913615,341.3669165039062
2020-08-04,339.4828186035156,351.0,353.20001220703125,344.20001220703125,347.0,30811518,0.02257827648784949,342.4946563720703
2020-08-05,340.6434936523437,352.20001220703125,360.0,350.75,353.3999938964844,37057881,0.003418950784026764,343.13977111816405
2020-08-06,346.97857666015625,358.75,363.75,348.6000061035156,353.45001220703125,48021824,0.01859739911626801,343.7568371582031
2020-08-07,346.2048034667969,357.95001220703125,359.6499938964844,353.1499938964844,359.45001220703125,28510964,-0.002230031608312366,344.25977478027346
2020-08-10,351.6210021972656,363.5499877929688,364.9500122070313,357.3500061035156,359.5,22856010,0.015644493306367968,344.7298272705078
2020-08-11,355.29638671875,367.3500061035156,374.2999877929688,364.0499877929688,370.0,45446107,0.010452687690772233,345.09639221191406
2020-08-12,354.8127136230469,366.8500061035156,368.75,363.75,365.75,25706005,-0.0013613228667197497,345.2898291015625
2020-08-13,355.973388671875,368.0499877929688,372.3500061035156,366.25,368.9500122070313,26257336,0.003271232975211813,345.6805731201172
2020-08-14,349.5415954589844,361.3999938964844,371.7999877929688,354.20001220703125,371.7999877929688,28893259,-0.018068185481188492,345.76181640625
2020-08-17,348.3809509277344,360.20001220703125,366.3500061035156,354.3500061035156,366.0,24232497,-0.0033204761502731994,345.7695538330078
2020-08-18,357.42413330078125,369.5499877929688,370.0,361.6000061035156,361.8999938964844,26517363,0.02595774065420331,346.17577209472654
2020-08-19,362.1634216308594,374.4500122070313,375.8500061035156,370.3999938964844,374.0,35790233,0.013259564446058025,346.5906964111328
2020-08-20,355.6832275390625,367.75,369.6499938964844,362.6000061035156,367.0,68444775,-0.01789301101313845,347.1033056640625
2020-08-21,358.9716491699219,371.1499938964844,373.0,367.0499877929688,370.0,34109928,0.009245366034298597,347.624619140625
2020-08-24,367.8698120117188,380.3500061035156,381.2000122070313,373.8500061035156,374.8500061035156,32907235,0.02478792646264094,348.5772998046875
2020-08-25,373.6728820800781,386.3500061035156,389.7999877929688,381.3999938964844,382.5,53072303,0.015774792817667915,349.4168176269531
2020-08-26,376.574462890625,389.3500061035156,391.6499938964844,384.2000122070313,388.2000122070313,37163882,0.007765029119573885,350.3337103271484
2020-08-27,379.3309631347656,392.2000122070313,397.4500122070313,387.6000061035156,389.9500122070313,36910405,0.0073199340788576706,351.11132873535155
2020-08-28,396.2567443847656,409.7000122070313,411.8999938964844,392.8999938964844,393.8999938964844,83472297,0.04462008877452672,351.9992071533203
2020-08-31,381.6522216796875,394.6000061035156,422.0,387.5,414.8500061035156,72744175,-0.036856212322021964,352.5224560546875
2020-09-01,378.12200927734375,390.9500122070313,399.6499938964844,385.2999877929688,394.7000122070313,34872793,-0.009249814888557362,352.8087445068359
2020-09-02,379.5243835449219,392.3999938964844,394.0,381.1000061035156,387.25,31295799,0.003708787727692231,353.66567260742187
2020-09-03,370.1910400390625,382.75,392.5499877929688,381.0499877929688,392.3999938964844,26135555,-0.02459221043634119,354.2798370361328
2020-09-04,360.3257141113281,372.5499877929688,379.9500122070313,368.3500061035156,375.0,33118984,-0.026649283371886545,354.733447265625
2020-09-07,361.1477966308594,373.3999938964844,376.8500061035156,369.0,374.1000061035156,22323904,0.002281498342572519,355.3195623779297
2020-09-08,363.3723754882813,375.7000122070313,381.2999877929688,369.1499938964844,372.3999938964844,32052920,0.0061597464477838315,355.78864807128906
2020-09-09,355.5381774902344,367.6000061035156,372.3999938964844,361.8999938964844,370.7999877929688,25285238,-0.02155969613133013,355.8573193359375
2020-09-10,358.53643798828125,370.7000122070313,375.0,365.4500122070313,371.7000122070313,24852274,0.008433019821420418,356.0091680908203
2020-09-11,358.3429870605469,370.5,373.6499938964844,365.1000061035156,373.0,22678353,-0.0005395572311138741,356.1929327392578
2020-09-14,351.76611328125,363.7000122070313,373.8500061035156,359.3500061035156,373.5,27140598,-0.018353571903963695,356.22871765136716
2020-09-15,359.3585510253906,371.5499877929688,372.25,363.7000122070313,364.0499877929688,24967618,0.02158376676286089,356.1416717529297
2020-09-16,362.4051818847656,374.7000122070313,376.7000122070313,365.0,371.3500061035156,22068622,0.008477969567391108,356.2528985595703
2020-09-17,356.8922119140625,369.0,371.75,367.3999938964844,370.0,24084936,-0.01521217202809233,356.22678466796873
2020-09-18,357.42413330078125,369.5499877929688,374.6499938964844,364.5499877929688,370.0,78166508,0.0014904258735879417,356.40474670410157
2020-09-21,339.19268798828125,350.70001220703125,367.3999938964844,348.5,366.6499938964844,28932482,-0.05100787443795185,356.34864990234377
2020-09-22,342.771240234375,354.3999938964844,356.1499938964844,349.5,354.0,28593292,0.010550204567550736,356.5198406982422
2020-09-23,340.304931640625,351.8500061035156,357.1000061035156,342.45001220703125,356.6000061035156,22740143,-0.0071952028182517,356.6368701171875
2020-09-24,324.6849060058594,335.70001220703125,346.95001220703125,333.75,344.95001220703125,25840472,-0.04590008601832718,356.46374450683595
2020-09-25,337.2099609375,348.6499938964844,350.5,336.6000061035156,339.04998779296875,23231600,0.0385760307915719,356.36412536621094
2020-09-28,351.089111328125,363.0,363.9500122070313,349.1000061035156,351.5,18495592,0.041158779390853883,356.36412536621094
2020-09-29,345.3343200683594,357.04998779296875,363.75,354.25,363.75,17080848,-0.016391255308363162,355.9433990478516
2020-09-30,343.1097717285156,354.75,357.5,349.3500061035156,356.95001220703125,19565058,-0.006441723890644235,355.4336907958984
2020-10-01,357.0856628417969,369.2000122070313,371.2000122070313,358.25,358.25,23237122,0.04073300227759069,354.9878179931641
2020-10-05,360.8576965332031,373.1000061035156,382.6499938964844,370.75,370.75,26530105,0.010563385999278863,354.8195281982422
2020-10-06,368.1116027832031,380.6000061035156,381.7999877929688,375.1000061035156,377.1000061035156,18093629,0.02010184712613583,355.24702514648436
2020-10-07,370.0942993164063,382.6499938964844,384.3500061035156,374.1000061035156,379.2999877929688,21845743,0.0053861288756249515,355.8379766845703
2020-10-08,374.7851867675781,387.5,389.7000122070313,382.6499938964844,385.0,21085500,0.012674843843410333,356.5430572509766
2020-10-09,388.3258056640625,401.5,403.5,386.8999938964844,390.7000122070313,41641237,0.03612901303082072,357.63694580078123
2020-10-12,390.7921142578125,404.0499877929688,410.0,400.7000122070313,403.4500122070313,25742564,0.006351132368173307,358.74437561035154
2020-10-13,383.2480773925781,396.25,401.0,393.5,401.0,19922778,-0.019304475678998623,359.7695947265625
2020-10-14,393.451904296875,406.7999877929688,409.25,389.0,394.3500061035156,23368177,0.026624600372997076,360.8489764404297
2020-10-15,378.17034912109375,391.0,409.8999938964844,389.1499938964844,406.8999938964844,34234586,-0.03883970317309915,361.59951354980467
2020-10-16,383.1029968261719,396.1000061035156,401.2999877929688,390.5,394.0,25339096,0.013043454402340338,362.322001953125
2020-10-19,403.4139404296875,417.1000061035156,418.75,401.1499938964844,402.0499877929688,41072871,0.053016926966852784,363.4661846923828
2020-10-20,400.9959411621094,414.6000061035156,416.8999938964844,411.0,413.5,26158669,-0.0059938416233277225,364.4536834716797
2020-10-21,406.5089111328125,420.2999877929688,428.5,410.2999877929688,416.0,43124966,0.013748193946118814,365.4779339599609
2020-10-22,399.3517761230469,412.8999938964844,419.6499938964844,407.6499938964844,416.3999938964844,33088074,-0.017606342232008965,366.36871520996095
2020-10-23,403.2688598632813,416.9500122070313,420.5,411.75,417.0,22151463,0.009808604780131347,367.31462463378904
2020-10-26,391.1790161132813,404.4500122070313,419.1499938964844,401.4500122070313,418.0499877929688,21712057,-0.02997961150310191,368.147373046875
2020-10-27,396.49853515625,409.9500122070313,412.3999938964844,393.25,406.3500061035156,33571163,0.013598681994302586,369.10972473144534
2020-10-28,383.05462646484375,396.0499877929688,409.8999938964844,394.7999877929688,409.8999938964844,28145103,-0.033906578459636294,369.62233459472657
2020-10-29,386.7783203125,399.8999938964844,402.8999938964844,389.6499938964844,392.25,32615425,0.00972105175186555,370.11463256835935
2020-10-30,379.71783447265625,392.6000061035156,402.7000122070313,388.0499877929688,399.3999938964844,27225165,-0.018254605982411798,370.59532470703124
2020-11-02,403.7524719238281,417.4500122070313,422.7999877929688,407.0,417.0,72698777,0.06329604582452819,371.4909411621094
2020-11-03,429.2862243652344,443.8500061035156,446.8999938964844,424.2000122070313,425.0,61813071,0.0632411049268411,372.7192694091797
2020-11-04,422.7092895507813,437.0499877929688,442.0,425.2999877929688,437.2999877929688,43426662,-0.015320628618302523,373.69999755859374
2020-11-05,424.11175537109375,438.5,446.25,435.6000061035156,445.0,30129938,0.0033178022224278347,374.65074340820314
2020-11-06,428.2706298828125,442.7999877929688,444.8999938964844,436.2000122070313,439.8500061035156,27831424,0.00980608167316599,375.62953674316407
2020-11-09,447.5176696777344,462.7000122070313,464.6000061035156,449.0,450.0,40995422,0.04494130218592951,376.6547552490234
2020-11-10,467.97369384765625,483.8500061035156,487.0499877929688,473.0,485.7999877929688,57535138,0.0457099809816508,378.3811846923828
2020-11-11,470.5850830078125,486.5499877929688,490.5499877929688,472.1000061035156,484.75,45609279,0.0055802050296578365,380.2304461669922
2020-11-12,461.0583190917969,476.7000122070313,483.5499877929688,471.3500061035156,481.6000061035156,31071572,-0.020244508931570704,381.8611248779297
2020-11-13,469.6179504394531,485.5499877929688,487.1000061035156,467.5499877929688,472.7000122070313,34815091,0.01856518143847219,383.8496630859375
2020-11-14,470.9236450195313,486.8999938964844,489.8500061035156,484.6499938964844,489.8500061035156,3636073,0.002780333628338516,386.0616217041016
2020-11-17,470.4400329589844,486.3999938964844,493.0,478.1499938964844,490.5,36127378,-0.0010269436790052433,388.2474664306641
2020-11-18,481.3208923339844,497.6499938964844,499.0,486.25,488.0,29156543,0.02312911022168196,390.60643676757815
2020-11-19,463.04107666015625,478.75,493.3500061035156,475.7999877929688,490.0,31896908,-0.037978438012917004,392.7564947509766
2020-11-20,464.4434814453125,480.2000122070313,483.4500122070313,468.1000061035156,479.5,30089190,0.003028683319569847,394.8746356201172
2020-11-23,452.8855895996094,468.25,483.3500061035156,466.5,481.7999877929688,29513544,-0.024885464663506163,396.76548767089844
2020-11-24,462.5090942382813,478.2000122070313,480.0,471.2000122070313,474.0,23135994,0.021249306358323228,398.98034729003905
2020-11-25,457.1896057128906,472.7000122070313,489.9500122070313,471.1000061035156,485.0,34168305,-0.011501370657698073,400.93696838378906
