Date,Adj Close,Close,High,Low,Open,Volume,Returns,MA50
2020-02-14,662.419677734375,680.0806884765625,686.4124145507812,664.3084106445312,675.3489990234375,21227841,0.009123885850961466,
2020-02-17,658.2561645507812,675.80615234375,688.5610961914062,674.0003662109375,680.720703125,13149130,-0.006285310239928066,
2020-02-18,653.4247436523438,670.8458862304688,674.7318115234375,666.2742309570312,674.7318115234375,11127161,-0.0073397275386469785,
2020-02-19,669.6334228515625,687.4867553710938,688.6982421875,674.3660888671875,676.3090209960938,14084409,0.02480573219284543,
2020-02-20,661.6849975585938,679.3263549804688,689.4068603515625,678.3434448242188,684.3780517578125,16892268,-0.011869815665892625,
2020-02-24,643.427978515625,660.58251953125,675.2346801757812,658.1138305664062,671.9202270507812,21370214,-0.027591707701294932,
2020-02-25,630.7147216796875,647.5304565429688,663.53125,644.6045532226562,663.53125,27745062,-0.01975863229520536,
2020-02-26,619.8495483398438,636.3755493164062,645.6788940429688,634.249755859375,644.6045532226562,29362748,-0.01722676348969332,
2020-02-27,617.2891845703125,633.7468872070312,637.198486328125,625.8607177734375,634.546875,25054993,-0.004130621336078666,
2020-02-28,591.64013671875,607.4140625,620.374755859375,605.7454223632812,619.4146728515625,39315769,-0.0415511052075479,
2020-03-02,586.0740356445312,601.6995239257812,625.8607177734375,594.8191528320312,619.506103515625,29500495,-0.00940791661818019,
2020-03-03,597.9634399414062,613.9058227539062,618.95751953125,604.3739013671875,607.8941040039062,27398798,0.020286522817547725,
2020-03-04,596.5606689453125,612.4657592773438,618.9118041992188,597.9278564453125,618.0889282226562,22105261,-0.002345914319161757,
2020-03-05,583.8475952148438,599.4136962890625,620.80908203125,597.0592651367188,618.1803588867188,30510390,-0.021310613307687243,
2020-03-06,565.968994140625,581.0584106445312,588.8988647460938,567.38916015625,580.6012573242188,33734039,-0.030622034278722676,
2020-03-09,496.1245727539063,509.3518981933594,567.3434448242188,500.59716796875,566.9091186523438,88187018,-0.12340679809283794,
2020-03-11,513.669189453125,527.3642578125,538.7476806640625,506.5403137207031,506.5403137207031,59578576,0.035363329419124234,
2020-03-12,473.3477783203125,485.96783447265625,503.3401489257813,479.4303588867188,496.0255126953125,55970485,-0.07849684575347116,642.842802734375
2020-03-13,492.1837463378906,505.3059692382813,521.1696166992188,430.8335876464844,456.25201416015625,73297403,0.03979308424012906,639.2421551513672
2020-03-16,452.2853088378906,464.3438720703125,493.6025085449219,459.4521789550781,484.8477783203125,38482258,-0.08106411029796423,634.6146557617187
2020-03-17,448.8565979003906,460.8236999511719,484.5963439941406,458.6293029785156,478.7674560546875,45445979,-0.0075808585211617485,629.9021087646485
2020-03-18,431.2674865722656,442.765625,473.5786437988281,439.3368835449219,468.732666015625,44730415,-0.03918648274393499,625.1552709960938
2020-03-19,408.64654541015625,419.5415649414063,442.0798645019531,407.8838195800781,420.6387634277344,61404010,-0.05245222945486039,619.7502880859375
2020-03-20,453.2872619628906,465.37249755859375,473.1214599609375,425.1647033691406,429.5077819824219,63360475,0.10924041094713943,615.340092163086
2020-03-23,393.6624145507813,404.1579284667969,434.30804443359375,400.3177185058594,418.8558044433594,40670949,-0.13153876672799736,609.4270306396485
2020-03-24,420.090576171875,431.2907409667969,443.4513549804688,409.5296325683594,425.1647033691406,45734887,0.06713407387711001,604.0456512451171
2020-03-25,481.9197082519531,494.7682800292969,526.4498901367188,440.3655090332031,440.616943359375,73130298,0.14718047865653983,599.9360327148438
2020-03-26,474.7726745605469,487.4307556152344,510.6091003417969,476.52734375,500.962890625,45744488,-0.014830341173077133,595.8108270263672
2020-03-27,474.5055236816406,487.1564636230469,506.2203063964844,478.2874450683594,500.59716796875,41657940,-0.0005626921961200404,591.7297033691407
2020-03-30,458.8534240722656,471.0870666503906,491.3623962402344,466.3096923828125,475.7273254394531,30229866,-0.03298612730138928,587.2104132080078
2020-03-31,495.9464721679688,509.1690368652344,516.5065307617188,479.1103515625,490.9738159179688,44292810,0.08083855573421928,583.0491400146484
2020-04-01,481.1181335449219,493.9454040527344,514.1292724609375,477.8302917480469,513.054931640625,41597459,-0.029899070676370987,579.0245678710937
2020-04-03,479.78228759765625,492.5738830566406,518.6323852539062,482.9048156738281,518.6323852539062,41367807,-0.0027765445825601587,574.9594750976562
2020-04-07,537.0693359375,551.3883666992188,554.9999389648438,502.8829956054688,503.8430480957031,54373624,0.11940217432095879,572.0450219726563
2020-04-08,530.8574829101562,545.0108642578125,561.8574829101562,530.31298828125,539.456298828125,49880330,-0.011566203116959661,569.0642211914062
2020-04-09,543.2366943359375,557.7200927734375,563.5946655273438,545.3994750976562,554.9999389648438,33032857,0.023319274615700047,566.3782055664062
2020-04-13,529.5216064453125,543.639404296875,555.4571533203125,539.456298828125,550.4054565429688,23673784,-0.02524698355914745,563.5514758300782
2020-04-15,512.021484375,525.6727294921875,565.0576171875,522.5411376953125,547.2509765625,35321842,-0.03304892917928526,560.6846691894531
2020-04-16,520.1259155273438,533.9931640625,542.8621826171875,523.4555053710938,525.6727294921875,37455706,0.015828302912399117,557.9078125
2020-04-17,545.0401611328125,559.5715942382812,562.3146362304688,545.2394409179688,555.914306640625,33269335,0.04790041192277217,555.9507446289062
2020-04-20,553.8569946289062,568.62353515625,574.6580810546875,549.5139770507812,560.4859619140625,36030932,0.016176484092050858,554.4558911132813
2020-04-21,550.98486328125,565.6748046875,572.3722534179688,532.1416625976562,553.1712646484375,61371628,-0.005185691208216325,553.136484375
2020-04-22,607.2031860351562,623.3920288085938,633.1296997070312,594.3162841796875,603.4595947265625,142683366,0.1020324268422046,552.5771936035156
2020-04-23,610.453857421875,626.7293701171875,633.5640258789062,618.6832275390625,625.1064453125,65464502,0.005353515036613299,551.8860974121094
2020-04-24,630.9819946289062,647.8047485351562,683.4408569335938,615.89453125,617.2431640625,134986308,0.033627664003512914,551.5227380371093
2020-04-27,636.659423828125,653.6336059570312,674.3203735351562,650.5477294921875,655.5765380859375,58482901,0.008997767365070075,551.4880041503907
2020-04-28,635.9469604492188,652.9021606445312,665.3827514648438,636.4441528320312,662.8912353515625,78453401,-0.001119065158295074,551.4216564941406
2020-04-29,635.4126586914062,652.353515625,664.5598754882812,649.1762084960938,660.5596923828125,37494672,-0.0008401671696568469,551.1918859863281
2020-04-30,652.8013305664062,670.2058715820312,683.4408569335938,657.4281005859375,664.697021484375,71345899,0.02736595130290742,551.1535888671875
2020-05-04,639.0863037109375,656.1251831054688,669.7487182617188,648.0104370117188,658.319580078125,53456868,-0.021009495865409566,550.8067053222657
2020-05-05,650.4190673828125,667.760009765625,676.1490478515625,661.6111450195312,664.582763671875,44903763,0.01773275941929886,550.5666931152343
2020-05-06,650.4635009765625,667.8057861328125,678.8692016601562,660.833984375,669.2915649414062,40489094,6.831533080475793e-05,550.41083984375
2020-05-07,671.0360717773438,688.9268188476562,691.9898681640625,660.6054077148438,665.1770629882812,50026966,0.031627555996447176,550.76306640625
2020-05-08,695.4605712890625,714.00244140625,722.277099609375,702.7103881835938,706.322021484375,84262770,0.036398191600977015,551.279609375
2020-05-11,702.1400146484375,720.8599243164062,738.3236694335938,718.8026733398438,722.3228149414062,67085063,0.009604345142089743,552.0887097167969
2020-05-12,658.7014770507812,676.2633056640625,716.9968872070312,669.7487182617188,715.3739013671875,100683202,-0.06186591946252484,552.3941796875
2020-05-13,672.6770629882812,690.6114501953125,704.7102661132812,671.020751953125,704.7102661132812,66430125,0.021216873537422742,553.2334265136719
2020-05-14,645.4812622070312,662.690673828125,690.726806640625,659.9678344726562,677.9432373046875,49266771,-0.04042920782884463,553.7460607910157
2020-05-15,656.0224609375,673.5128784179688,676.8818359375,653.0684204101562,666.40576171875,62152260,0.01633075868759737,554.5207263183594
2020-05-18,647.6390380859375,664.9058837890625,683.9427490234375,659.0217895507812,678.40478515625,62796089,-0.012779170456423183,555.6407043457032
2020-05-19,633.3218994140625,650.2070922851562,674.5743408203125,647.5996704101562,672.4052734375,42315854,-0.022106664098242912,556.5856616210938
2020-05-20,644.4699096679688,661.65234375,667.7210693359375,642.8692626953125,650.7147827148438,55320985,0.017602439240171908,557.515791015625
2020-05-21,647.86376953125,665.1366577148438,674.4589233398438,657.6372680664062,662.2522583007812,39167981,0.005266126179622299,558.5418530273438
2020-05-22,643.5035400390625,660.6600952148438,672.8667602539062,658.3295288085938,670.0054931640625,37828973,-0.006730164113579407,559.7349719238281
2020-05-26,640.1320190429688,657.1988525390625,669.0363159179688,653.6221923828125,668.3209838867188,33216635,-0.00523932004459382,561.218232421875
2020-05-27,649.796630859375,667.12109375,671.020751953125,651.6377563476562,660.40625,35667956,0.015097841584077232,564.2916735839843
2020-05-28,661.7986450195312,679.443115234375,682.9043579101562,668.7132568359375,671.4822387695312,40126278,0.018470416112012167,567.2542626953125
2020-05-29,658.2699584960938,675.8203735351562,679.3277587890625,670.3977661132812,677.4817504882812,40022527,-0.005331963959118391,570.9527062988282
2020-06-01,683.4204711914062,701.6412963867188,709.9483032226562,681.1506958007812,683.019775390625,39943702,0.03820698844099191,574.7774407958984
2020-06-02,690.3203735351562,708.7252807617188,710.7097778320312,701.8489379882812,704.248779296875,22153960,0.010096130617394783,579.5381420898437
2020-06-03,692.9951171875,711.4712524414062,719.9397583007812,707.6407470703125,713.0172729492188,25381289,0.0038746410433263545,584.420912475586
2020-06-04,710.1441040039062,729.0774536132812,733.5540161132812,711.1712646484375,712.5557250976562,34202350,0.0247461870813821,589.9984448242187
2020-06-05,710.9981689453125,729.9542846679688,746.7067260742188,726.2622680664062,736.0922241210938,33076685,0.0012026642713653946,596.0454772949219
2020-06-08,705.5140991210938,724.323974609375,746.891357421875,722.2472534179688,746.891357421875,31414953,-0.007713198238405772,601.0900140380859
2020-06-09,690.9722290039062,709.3944702148438,730.5542602539062,707.479248046875,720.0781860351562,25857161,-0.020611735662410258,607.0362103271484
2020-06-10,706.7052612304688,725.5469970703125,728.9620971679688,710.7328491210938,712.140380859375,22132647,0.022769413250143256,612.7685040283203
2020-06-11,691.2195434570312,709.6483154296875,723.608642578125,706.5562744140625,722.708740234375,20385805,-0.021912554813126484,616.9545007324218
2020-06-12,714.189697265625,733.23095703125,735.1692504882812,690.865234375,692.249755859375,38548899,0.03323134310368592,621.7428411865235
2020-06-15,725.7647094726562,745.1145629882812,750.837158203125,720.4473876953125,722.2472534179688,53107403,0.016207195723136003,626.7680249023438
2020-06-16,727.1807250976562,746.5682983398438,760.8055419921875,731.6156616210938,758.2442626953125,51187003,0.0019510670696964993,632.1345709228516
2020-06-17,726.1243896484375,745.4837646484375,754.7598876953125,739.368896484375,742.2070922851562,41782053,-0.0014526450066135732,636.7381292724609
2020-06-18,744.3522338867188,764.1975708007812,768.397216796875,740.984130859375,741.6302490234375,40471557,0.02510292244432999,642.0028112792969
2020-06-19,790.8770751953125,811.9628295898438,825.5308837890625,767.0127563476562,770.7047119140625,105804173,0.06250379751755308,648.22470703125
2020-06-22,784.9210205078125,805.8479614257812,832.6380004882812,800.7022094726562,818.423828125,60198705,-0.007530948707836993,653.1817407226563
2020-06-23,773.5706787109375,794.195068359375,813.9703369140625,791.9798583984375,807.6246948242188,37962078,-0.014460489017776301,658.0360046386719
2020-06-24,776.6947631835938,797.4024658203125,818.1007690429688,789.9492797851562,801.1175537109375,51586221,0.004038524932023169,662.705166015625
2020-06-25,772.2220458984375,792.810546875,807.1632080078125,790.572265625,797.0101928710938,39679374,-0.005758655133482615,667.5591748046875
2020-06-26,782.8980712890625,803.7711791992188,808.5477294921875,792.3952026367188,797.8409423828125,30921913,0.013825072007888739,672.9767065429687
2020-06-29,774.5820922851562,795.2334594726562,802.8943481445312,791.72607421875,797.4948120117188,25621946,-0.01062204558789337,678.065830078125
2020-06-30,766.0188598632812,786.44189453125,803.47119140625,782.4960327148438,801.625244140625,30276420,-0.011055293566898716,682.4854040527343
2020-07-01,781.0775756835938,801.902099609375,807.1632080078125,788.2647705078125,793.7797241210938,28464103,0.019658413923385964,687.0298156738281
2020-07-02,794.5241088867188,812.4012451171875,815.7471313476562,800.7252807617188,804.3942260742188,28789533,0.017215361984187938,691.9006005859375
2020-07-03,806.9586791992188,825.1155395507812,827.46923828125,815.9317016601562,821.3773803710938,29434266,0.015650337319434104,695.8957104492188
2020-07-06,835.7996215820312,854.6054077148438,857.4666748046875,827.0538330078125,833.0072021484375,47016185,0.035740296407038574,700.4026257324218
2020-07-07,823.0039672851562,841.5218505859375,860.397216796875,833.607177734375,858.3897094726562,35189589,-0.015309476059171878,704.2430651855469
2020-07-08,811.5172729492188,829.7767333984375,846.8291015625,826.084716796875,841.7987670898438,26204095,-0.01395703397861936,707.7402221679688
2020-07-09,823.3650512695312,841.8910522460938,846.8521728515625,824.3540649414062,834.8532104492188,36418942,0.014599539301554554,711.488583984375
2020-07-10,847.6474609375,866.7197875976562,869.7426147460938,841.8910522460938,843.8524780273438,43759967,0.029491669133306253,715.7332800292969
2020-07-13,873.3514404296875,893.002197265625,898.8632202148438,876.8496704101562,878.3956909179688,69608392,0.030323903128027796,720.1442822265625
2020-07-14,865.2272338867188,884.6951904296875,896.09423828125,870.9886474609375,892.5407104492188,67331128,-0.00930233370769007,724.6671008300781
2020-07-15,832.2791137695312,851.0056762695312,913.2158813476562,829.7767333984375,894.3635864257812,139669773,-0.0380803086481456,728.3043017578125
2020-07-16,832.0083618164062,850.7288208007812,862.543212890625,836.4453735351562,852.3901977539062,60961724,-0.000325313886466172,731.9351989746094
2020-07-17,862.8351440429688,882.249267578125,886.0797119140625,848.2366943359375,851.4672241210938,49726765,0.03705104857271224,735.7711804199218
2020-07-20,866.5361328125,886.0335083007812,891.61767578125,876.6881713867188,885.0643920898438,36592938,0.004289334753090346,739.1926916503907
2020-07-21,889.84814453125,909.8699951171876,912.3851928710938,893.6944580078125,894.8482055664062,42173371,0.02690252701071638,742.9468542480469
2020-07-22,904.4942016601562,924.845703125,927.6146850585938,904.8627319335938,915.1541748046876,59771457,0.01645905227640987,747.8627087402343
2020-07-23,928.7765502929688,949.6743774414062,959.7811889648438,919.0076904296876,924.8225708007812,58333751,0.02684632868651171,752.9846984863282
2020-07-24,968.65283203125,990.4478759765624,998.22412109375,949.6743774414062,949.7666625976562,120597372,0.042934203846665575,759.4481298828125
2020-07-27,973.1888427734376,995.0859375,1014.745849609375,982.0255126953124,1005.515869140625,80304827,0.0046828033658619095,765.7914575195313
2020-07-28,982.8927001953124,1005.0081787109376,1012.5306396484376,992.5245971679688,995.0859375,55114422,0.00997119674555691,772.4965307617188
2020-07-29,946.311279296875,967.6036376953124,1007.36181640625,955.5123291015624,1005.1005249023438,72663399,-0.03721812247783329,778.756318359375
2020-07-30,951.8177490234376,973.2339477539062,987.47119140625,956.2276611328124,968.6881713867188,72857444,0.005818877833363656,784.9032751464844
2020-07-31,932.9739990234376,953.96630859375,982.5331420898438,947.3668823242188,975.8414306640624,74958061,-0.019797645105203876,790.6054797363281
2020-08-03,906.7509765625,927.1531982421876,949.30517578125,924.4302978515624,946.6746215820312,46715383,-0.028106916686194694,795.8704284667969
2020-08-04,970.661376953125,992.5015258789062,1000.0701293945312,923.1150512695312,932.506591796875,92041055,0.07048285807522348,802.481015625
2020-08-05,959.7613525390624,981.3563232421876,1013.45361328125,977.5950927734376,1000.9931640625,74549993,-0.011229481952065967,808.6803100585937
2020-08-06,963.2141723632812,984.8867797851562,1000.3931884765624,972.7493286132812,995.4551391601562,49322975,0.0035975816436912833,814.7086206054687
2020-08-07,968.7881469726562,990.5863037109376,995.8243408203124,978.4719848632812,982.90234375,32984416,0.005786848625471297,820.918984375
2020-08-10,956.7825317382812,978.3104248046876,999.1471557617188,972.8878173828124,996.42431640625,26958997,-0.012392405162977127,826.3862255859375
2020-08-11,963.0787963867188,984.7483520507812,996.8396606445312,969.3111572265624,985.2098388671876,46828306,0.006580664298917016,831.8413940429688
2020-08-12,960.2803955078124,981.8870239257812,989.9171752929688,972.287841796875,978.8411254882812,30264617,-0.002905682161631451,837.187099609375
2020-08-13,957.7754516601562,979.3257446289062,987.1019897460938,973.7646484375,982.0716552734376,24830322,-0.002608554604857316,842.1397265625
2020-08-14,954.0518798828124,975.5183715820312,995.4551391601562,964.1885375976562,979.5564575195312,33224635,-0.0038877293951203873,847.00080078125
2020-08-17,943.9192504882812,965.15771484375,971.4571533203124,955.350830078125,971.4571533203124,30979066,-0.010620627251188619,851.7689038085938
2020-08-18,956.19580078125,977.7105102539062,984.9791259765624,961.0042114257812,962.2271728515624,30547672,0.013005932749669213,857.0733752441406
2020-08-19,962.0631713867188,983.7099609375,994.0706787109376,979.002685546875,988.0711669921876,34087543,0.006136160188817907,862.1805334472656
2020-08-20,946.4917602539062,967.7882080078124,980.1795043945312,963.6116333007812,978.379638671875,22537845,-0.01618543521457938,867.2859777832032
2020-08-21,939.63134765625,960.7734375,979.3026733398438,958.53515625,977.4566650390624,25280895,-0.0072482539053650985,871.7948107910156
2020-08-24,945.9051513671876,967.1882934570312,971.2263793945312,955.535400390625,965.1807861328124,32717218,0.0066768778272314755,876.1976196289063
2020-08-25,939.7442016601562,960.8887939453124,974.3646240234376,958.9966430664062,971.9186401367188,19388008,-0.0065132848659577025,880.4488891601562
2020-08-26,964.658447265625,986.3635864257812,991.278564453125,944.690185546875,962.2271728515624,59870421,0.026511731130083094,885.2195703125
2020-08-27,952.6076049804688,974.0415649414062,992.2246704101562,970.6495361328124,991.3016357421876,28085062,-0.012492341013873864,889.384677734375
2020-08-28,955.112548828125,976.6029052734376,984.3330078125,972.0340576171876,978.379638671875,27166900,0.0026295652423513616,892.6693872070313
2020-08-31,939.1123046875,960.2427368164062,1003.3006591796876,950.8511962890624,1003.3006591796876,62076132,-0.016752208062030483,895.753212890625
2020-09-01,942.0687866210938,963.2655639648438,979.4872436523438,951.7972412109376,969.149658203125,38616258,0.003148166538588404,899.1231750488281
2020-09-02,960.5512084960938,982.1639404296876,986.6866455078124,962.2271728515624,965.4576416015624,26949439,0.019618972772986742,902.8003039550781
2020-09-03,953.2845458984376,974.7338256835938,987.0327758789062,970.5341796875,982.0716552734376,18586429,-0.007565096512692215,906.4215539550781
2020-09-04,937.5552368164062,958.6505126953124,967.7420654296876,956.3199462890624,961.5579833984376,28475945,-0.01650011966490761,909.514697265625
2020-09-07,939.992431640625,961.1426391601562,971.8032836914062,943.4210205078124,961.7656860351562,21926473,0.0025995213172660403,912.8229040527344
2020-09-08,951.0277709960938,972.4263305664062,978.8411254882812,960.150390625,965.4576416015624,27397082,0.011739817241090078,916.5230822753906
2020-09-09,975.5132446289062,997.462646484375,1000.4393310546876,960.5888061523438,962.2271728515624,55310877,0.02574632873987137,920.4117956542968
2020-09-10,1044.410888671875,1067.91064453125,1082.194091796875,1003.9236450195312,1007.5003051757812,140304404,0.0706270718745372,925.40953125
2020-09-11,1047.006103515625,1070.564208984375,1078.9173583984375,1055.496337890625,1066.9876708984375,59470807,0.0024848600028004597,930.2104797363281
2020-09-14,1039.2431640625,1062.62646484375,1089.1396484375,1053.142578125,1072.9871826171875,44063445,-0.007414416618068076,934.2793505859376
2020-09-15,1046.5999755859375,1070.14892578125,1073.333251953125,1055.9808349609375,1066.964599609375,27178393,0.007079008818955401,938.7512707519531
2020-09-16,1049.1724853515625,1072.7794189453125,1093.45458984375,1066.3184814453125,1070.6795654296875,33952295,0.0024579684938219604,943.504375
2020-09-17,1037.528076171875,1060.872802734375,1077.002197265625,1057.6883544921875,1070.6795654296875,25828669,-0.011098660460758913,947.7876354980468
2020-09-18,1040.664794921875,1064.0802001953125,1070.42578125,1050.62744140625,1068.0260009765625,33074915,0.0030232615598928536,951.6479821777343
2020-09-21,1018.1654052734376,1041.074462890625,1078.0635986328125,1037.151611328125,1061.4495849609375,33627381,-0.021620208311290523,954.5442614746094
2020-09-22,997.990234375,1020.4453735351562,1050.8350830078125,1016.0149536132812,1050.8350830078125,34792254,-0.01981521940732156,957.199521484375
2020-09-23,1006.8590698242188,1029.5137939453125,1050.7197265625,1017.74560546875,1042.9896240234375,42988708,0.008886695624604979,960.6911206054688
2020-09-24,984.4724731445312,1006.6234741210938,1027.298583984375,1004.2467041015624,1018.9454956054688,29826318,-0.022234091493654407,963.7404028320312
2020-09-25,993.72509765625,1016.0841674804688,1021.2068481445312,1000.2086181640624,1010.22314453125,28374935,0.00939856091878788,966.3582019042968
2020-09-28,1000.2920532226562,1022.7990112304688,1032.836669921875,1018.55322265625,1027.7601318359375,19666849,0.006608422773959122,969.0333203125
2020-09-29,1013.2908325195312,1036.0902099609375,1044.8355712890625,1022.7990112304688,1026.837158203125,25842539,0.012994984069899074,971.5021740722656
2020-09-30,1008.4614868164062,1031.1522216796875,1046.2200927734375,1026.837158203125,1042.9896240234375,24465159,-0.004766001574411649,973.5815197753906
2020-10-01,1004.354248046875,1026.9525146484375,1044.7432861328125,1021.7606201171876,1044.7432861328125,20783227,-0.004072777020466378,975.0930737304687
2020-10-05,998.4640502929688,1020.929931640625,1037.9822998046875,1018.0686645507812,1035.6055908203125,18922799,-0.005864661562751006,975.6892980957032
2020-10-06,997.629150390625,1020.076171875,1030.9444580078125,1016.0610961914062,1026.9525146484375,18412175,-0.0008361842392811125,976.1781042480469
2020-10-07,1018.9102172851562,1041.8359375,1065.6031494140625,1024.5296630859375,1031.4521484375,53170865,0.0213316410072808,976.8984545898437
2020-10-08,1010.673095703125,1033.4134521484375,1046.681640625,1025.498779296875,1042.528076171875,21077808,-0.008084246719969768,978.1856909179687
2020-10-09,1008.0552368164062,1030.73681640625,1039.7591552734375,1023.1912841796876,1031.4521484375,18545499,-0.002590213292357868,979.3104406738281
2020-10-12,1009.679931640625,1032.398193359375,1041.0281982421875,1027.4140625,1031.4521484375,14226473,0.0016117121015608582,980.8445593261719
2020-10-13,1029.38134765625,1052.542724609375,1054.873291015625,1027.2293701171875,1029.4215087890625,23112012,0.019512536001000003,983.2971667480468
2020-10-14,1032.4503173828125,1055.680908203125,1063.295654296875,1046.912353515625,1051.7120361328125,26742011,0.0029813729708141334,984.5329455566406
2020-10-15,995.8915405273438,1018.2993774414062,1056.8345947265625,1012.9921264648438,1056.8345947265625,20036197,-0.035409720196650896,985.2555493164062
2020-10-16,982.0352172851562,1004.13134765625,1030.29833984375,1002.6776123046876,1022.22216796875,21583600,-0.013913486236513561,985.6319702148437
2020-10-19,982.2156982421876,1004.31591796875,1028.544677734375,994.6013793945312,1010.7077026367188,31200385,0.0001837825709858354,985.9005212402344
2020-10-20,973.053466796875,994.947509765625,1012.0691528320312,993.2630004882812,1005.608154296875,18482288,-0.009328125646647423,986.2259399414063
2020-10-21,958.9263916015624,980.5025634765624,1011.607666015625,968.1112670898438,1000.5316772460938,34082321,-0.014518292855804193,986.1428918457032
2020-10-22,950.9600219726562,972.3570556640624,984.1483764648438,964.9961547851562,981.7947387695312,30802210,-0.008307592426985977,985.956484375
2020-10-23,953.71337890625,975.1722412109376,985.3021240234376,967.48828125,971.9186401367188,23422125,0.0028953445675690137,985.8752429199219
2020-10-26,915.8229370117188,936.4293212890624,970.049560546875,931.5374145507812,970.049560546875,37324416,-0.039729380684567106,985.1106640625
2020-10-27,918.2603149414062,938.9214477539062,950.6204223632812,925.3071899414062,939.1060180664062,36478896,0.0026614073869350996,984.5974853515625
2020-10-28,907.8568115234376,928.2838745117188,949.6282348632812,926.414794921875,942.2903442382812,29924017,-0.011329579694002612,983.6307055664063
2020-10-29,914.8300170898438,935.4140014648438,942.3826904296876,918.84619140625,921.6151733398438,30655304,0.0076809530731005715,982.6860424804687
2020-10-30,927.287109375,948.1514282226562,953.0433349609376,933.0603637695312,938.4598999023438,34021563,0.013616838158397204,982.3019494628907
2020-11-02,847.3766479492188,866.44287109375,935.4601440429688,857.9974365234375,935.4601440429688,99366895,-0.08617661198767401,980.45685546875
2020-11-03,835.1677856445312,853.9592895507812,881.003173828125,846.8983764648438,872.2346801757812,88691623,-0.01440783426618475,978.2421081542968
