Date,Adj Close,Close,High,Low,Open,Volume
2021-03-23,1181.829345703125,1371.550048828125,1383.25,1359.5999755859375,1372.449951171875,7165335
2021-03-24,1166.491455078125,1353.75,1370.449951171875,1346.25,1357.8499755859375,6134303
2021-03-25,1149.301025390625,1333.800048828125,1352.5,1327.5999755859375,1346.75,8749994
2021-03-26,1151.369140625,1336.199951171875,1356.699951171875,1332.0,1344.699951171875,4922071
2021-03-30,1193.6773681640625,1385.300048828125,1400.0,1336.1500244140625,1346.9000244140625,10546381
2021-03-31,1178.8134765625,1368.050048828125,1388.0,1363.300048828125,1382.0,8220987
2021-04-01,1193.5911865234375,1385.199951171875,1391.5999755859375,1371.0,1380.0,5675155
2021-04-05,1214.8743896484375,1409.9000244140625,1425.0,1387.0,1391.0,9479572
2021-04-06,1215.865234375,1411.050048828125,1426.0,1406.449951171875,1423.0,5793571
2021-04-07,1232.3662109375,1430.199951171875,1434.949951171875,1406.5999755859375,1410.25,5879234
2021-04-08,1240.6815185546875,1439.8499755859375,1451.699951171875,1421.0,1430.0,5654434
2021-04-09,1241.7156982421875,1441.050048828125,1455.0,1430.050048828125,1455.0,6052712
2021-04-12,1228.531982421875,1425.75,1477.550048828125,1415.0,1474.0,20384532
2021-04-13,1203.8880615234375,1397.1500244140625,1435.25,1375.0,1433.0,14855206
2021-04-15,1172.523193359375,1360.75,1366.4000244140625,1320.0,1332.300048828125,25342491
2021-04-16,1166.491455078125,1353.75,1370.8499755859375,1346.5999755859375,1365.0,10879878
2021-04-19,1174.0743408203125,1362.550048828125,1379.699951171875,1332.3499755859375,1340.0,12508028
2021-04-20,1164.4232177734375,1351.3499755859375,1379.0,1342.4000244140625,1379.0,8560766
2021-04-22,1164.2078857421875,1351.0999755859375,1364.800048828125,1345.1500244140625,1355.550048828125,6622446
2021-04-23,1149.301025390625,1333.800048828125,1348.4000244140625,1331.0,1343.0,7316262
2021-04-26,1157.702392578125,1343.550048828125,1351.300048828125,1321.0,1332.25,7088606
2021-04-27,1161.967529296875,1348.5,1353.0,1340.1500244140625,1346.0,3636115
2021-04-28,1168.43017578125,1356.0,1359.5,1344.5999755859375,1358.0,4879234
2021-04-29,1168.73193359375,1356.3499755859375,1369.0,1351.4000244140625,1368.0,5412357
2021-04-30,1167.00830078125,1354.3499755859375,1373.9000244140625,1345.9000244140625,1346.300048828125,8354677
2021-05-03,1165.026611328125,1352.050048828125,1361.0,1338.0,1340.800048828125,4560337
2021-05-04,1145.509765625,1329.4000244140625,1354.949951171875,1324.0999755859375,1354.0,4887060
2021-05-05,1155.93603515625,1341.5,1343.9000244140625,1327.800048828125,1341.0999755859375,3939788
2021-05-06,1173.25537109375,1361.5999755859375,1364.699951171875,1337.4000244140625,1345.0,4810090
2021-05-07,1165.45751953125,1352.550048828125,1373.050048828125,1348.5,1365.300048828125,4991435
2021-05-10,1154.255615234375,1339.550048828125,1352.9000244140625,1335.050048828125,1349.8499755859375,7195348
2021-05-11,1146.5869140625,1330.6500244140625,1341.0,1325.0999755859375,1336.9000244140625,6420988
2021-05-12,1143.4417724609375,1327.0,1330.0,1314.5,1330.0,5241898
2021-05-14,1134.307861328125,1316.4000244140625,1326.8499755859375,1311.300048828125,1326.8499755859375,4824609
2021-05-17,1145.509765625,1329.4000244140625,1334.949951171875,1320.300048828125,1320.300048828125,5017129
2021-05-18,1154.643310546875,1340.0,1344.5999755859375,1329.5,1338.0,5620150
2021-05-19,1152.058349609375,1337.0,1357.449951171875,1333.25,1342.0,4435878
2021-05-20,1154.040283203125,1339.300048828125,1349.0999755859375,1335.0,1348.4000244140625,4490092
2021-05-21,1167.1376953125,1354.5,1357.5,1346.3499755859375,1347.5,4969733
2021-05-24,1161.5799560546875,1348.050048828125,1363.0,1345.0999755859375,1356.6500244140625,4225371
2021-05-25,1173.25537109375,1361.5999755859375,1368.0,1354.449951171875,1358.0,4099340
2021-05-26,1203.9742431640625,1397.25,1400.0,1362.050048828125,1367.9000244140625,6850024
2021-05-27,1208.28271484375,1402.25,1416.25,1391.699951171875,1404.199951171875,15365391
2021-05-28,1210.6953125,1405.050048828125,1414.0,1396.0999755859375,1409.75,4261312
2021-05-31,1213.91796875,1393.75,1401.5,1383.0,1401.5,4429904
2021-06-01,1208.2130126953125,1387.199951171875,1401.0,1378.6500244140625,1400.0,4791325
2021-06-02,1200.7659912109375,1378.6500244140625,1391.949951171875,1365.0,1380.75,9272276
2021-06-03,1210.3468017578125,1389.6500244140625,1399.0,1377.050048828125,1388.0999755859375,5115645
2021-06-04,1206.8631591796875,1385.6500244140625,1396.9000244140625,1377.6500244140625,1393.949951171875,4194328
2021-06-07,1210.3468017578125,1389.6500244140625,1392.0,1377.300048828125,1391.0,5154576
2021-06-08,1230.6407470703125,1412.949951171875,1421.75,1395.550048828125,1396.0,7360630
2021-06-09,1232.6875,1415.300048828125,1425.0,1404.5999755859375,1413.4000244140625,5394317
2021-06-10,1240.5262451171875,1424.300048828125,1429.0,1419.0,1424.0,3496575
2021-06-11,1260.2103271484375,1446.9000244140625,1451.5999755859375,1429.449951171875,1430.0999755859375,6140828
2021-06-14,1273.1875,1461.800048828125,1477.0,1453.449951171875,1471.0,7132294
2021-06-15,1283.7264404296875,1473.9000244140625,1476.0,1463.0,1464.0,5403104
2021-06-16,1289.561767578125,1480.5999755859375,1489.449951171875,1467.5,1472.699951171875,7661710
2021-06-17,1302.3653564453125,1495.300048828125,1502.6500244140625,1475.0999755859375,1475.0999755859375,7677951
2021-06-18,1309.3330078125,1503.300048828125,1515.800048828125,1487.4000244140625,1509.0,13533974
2021-06-21,1306.7200927734375,1500.300048828125,1505.800048828125,1484.199951171875,1493.0,5454052
2021-06-22,1316.7796630859375,1511.8499755859375,1521.449951171875,1502.0999755859375,1509.699951171875,6427862
2021-06-23,1309.2025146484375,1503.1500244140625,1525.0,1498.6500244140625,1525.0,5529809
2021-06-24,1358.0203857421875,1559.199951171875,1568.75,1511.199951171875,1517.0,10785137
2021-06-25,1371.0849609375,1574.199951171875,1578.0,1543.0,1572.0,9780240
2021-06-28,1368.99462890625,1571.800048828125,1580.1500244140625,1560.5999755859375,1572.9000244140625,5019178
2021-06-29,1361.3736572265625,1563.050048828125,1573.6500244140625,1559.199951171875,1561.0,5913567
2021-06-30,1376.833251953125,1580.800048828125,1591.0,1572.050048828125,1572.050048828125,6058722
2021-07-01,1359.065673828125,1560.4000244140625,1576.8499755859375,1559.050048828125,1576.8499755859375,4814317
2021-07-02,1365.5108642578125,1567.800048828125,1569.449951171875,1542.5999755859375,1558.949951171875,5166064
2021-07-05,1375.221923828125,1578.949951171875,1585.0,1561.050048828125,1569.1500244140625,4058338
2021-07-06,1360.63330078125,1562.199951171875,1586.75,1557.0999755859375,1573.699951171875,4089574
2021-07-07,1362.7235107421875,1564.5999755859375,1570.550048828125,1544.6500244140625,1566.050048828125,4797120
2021-07-08,1359.370361328125,1560.75,1576.0,1549.0,1568.0,3326813
2021-07-09,1361.2430419921875,1562.9000244140625,1569.9000244140625,1551.0,1556.0,3436594
2021-07-12,1348.134765625,1547.8499755859375,1578.0,1533.75,1570.550048828125,4588982
2021-07-13,1345.6090087890625,1544.949951171875,1556.4000244140625,1536.300048828125,1556.4000244140625,4456160
2021-07-14,1373.4365234375,1576.9000244140625,1582.800048828125,1538.0999755859375,1554.0,5657716
2021-07-15,1376.833251953125,1580.800048828125,1596.8499755859375,1556.0,1557.9000244140625,10021355
2021-07-16,1354.754150390625,1555.449951171875,1574.6500244140625,1549.5999755859375,1573.75,6265593
2021-07-19,1342.7784423828125,1541.699951171875,1552.9000244140625,1537.550048828125,1544.699951171875,5669162
2021-07-20,1350.0509033203125,1550.050048828125,1557.699951171875,1538.0,1538.300048828125,5069939
2021-07-22,1385.0203857421875,1590.199951171875,1592.8499755859375,1561.4000244140625,1561.4000244140625,7854575
2021-07-23,1385.2381591796875,1590.449951171875,1598.5,1585.050048828125,1588.550048828125,4179719
2021-07-26,1396.952880859375,1603.9000244140625,1611.6500244140625,1594.0999755859375,1594.0999755859375,4586710
2021-07-27,1395.7772216796875,1602.550048828125,1609.300048828125,1597.9000244140625,1605.0,5892859
2021-07-28,1398.4334716796875,1605.5999755859375,1607.5999755859375,1585.5,1605.0999755859375,4686788
2021-07-29,1408.362548828125,1617.0,1620.0,1600.0999755859375,1600.0999755859375,4660873
2021-07-30,1402.7012939453125,1610.5,1623.4000244140625,1606.1500244140625,1610.0,6234257
2021-08-02,1421.0352783203125,1631.550048828125,1634.75,1619.199951171875,1627.449951171875,5553389
2021-08-03,1441.633544921875,1655.199951171875,1658.6500244140625,1635.5999755859375,1647.0,5513668
2021-08-04,1436.451416015625,1649.25,1679.9000244140625,1639.050048828125,1669.0999755859375,6740391
2021-08-05,1440.19677734375,1653.550048828125,1666.0,1647.050048828125,1649.5,5420536
2021-08-06,1437.278564453125,1650.199951171875,1660.6500244140625,1644.0,1657.0,3754855
2021-08-09,1448.6885986328125,1663.300048828125,1667.449951171875,1646.4000244140625,1661.0,5018477
2021-08-10,1460.838623046875,1677.25,1680.0,1661.050048828125,1668.0,6846517
2021-08-11,1461.0999755859375,1677.550048828125,1684.0,1668.0,1674.800048828125,4899639
2021-08-12,1471.594970703125,1689.5999755859375,1696.5,1674.0,1679.1500244140625,5659579
2021-08-13,1491.279052734375,1712.199951171875,1722.5,1691.300048828125,1697.0,5612790
2021-08-16,1484.4857177734375,1704.4000244140625,1719.949951171875,1690.0999755859375,1707.699951171875,4564109
2021-08-17,1516.92919921875,1741.6500244140625,1748.9000244140625,1686.550048828125,1703.9000244140625,9510390
2021-08-18,1509.787353515625,1733.449951171875,1755.5,1727.0,1729.0,6686090
2021-08-20,1509.3516845703125,1732.949951171875,1745.0,1716.0999755859375,1716.0999755859375,6206972
2021-08-23,1514.4034423828125,1738.75,1753.1500244140625,1732.0,1735.75,6189051
2021-08-24,1498.8131103515625,1720.8499755859375,1757.0,1712.699951171875,1750.0,7602939
2021-08-25,1511.6163330078125,1735.550048828125,1746.9000244140625,1718.0,1718.0,6153253
2021-08-26,1504.779052734375,1727.699951171875,1746.0,1720.0,1734.0,5302248
2021-08-27,1488.3177490234375,1708.800048828125,1727.699951171875,1705.199951171875,1725.0,6698514
2021-08-30,1478.954833984375,1698.050048828125,1718.6500244140625,1690.4000244140625,1703.050048828125,6559667
2021-08-31,1486.2711181640625,1706.449951171875,1715.0,1685.8499755859375,1700.1500244140625,12255438
2021-09-01,1461.2740478515625,1677.75,1709.5,1673.1500244140625,1709.5,7801974
2021-09-02,1471.1595458984375,1689.0999755859375,1694.300048828125,1662.6500244140625,1677.3499755859375,6830050
2021-09-03,1481.2193603515625,1700.6500244140625,1705.949951171875,1684.4000244140625,1696.050048828125,5339139
2021-09-06,1507.130859375,1730.4000244140625,1732.0,1699.3499755859375,1705.1500244140625,4876026
2021-09-07,1486.4451904296875,1706.6500244140625,1734.9000244140625,1704.0,1730.0,3520341
2021-09-08,1474.774169921875,1693.25,1700.8499755859375,1682.949951171875,1700.8499755859375,4584896
2021-09-09,1473.3370361328125,1691.5999755859375,1694.9000244140625,1682.1500244140625,1685.9000244140625,3331674
2021-09-13,1473.598388671875,1691.9000244140625,1701.5,1675.199951171875,1683.0,4662374
2021-09-14,1468.590087890625,1686.1500244140625,1695.949951171875,1678.5999755859375,1695.949951171875,4945167
2021-09-15,1490.625732421875,1711.449951171875,1715.0999755859375,1690.199951171875,1693.25,4062344
2021-09-16,1482.6129150390625,1702.25,1719.25,1691.449951171875,1715.199951171875,3246568
2021-09-17,1473.0758056640625,1691.300048828125,1718.0,1684.449951171875,1697.0,7454864
2021-09-20,1470.0709228515625,1687.8499755859375,1707.699951171875,1677.949951171875,1685.0,5660743
2021-09-21,1496.722900390625,1718.449951171875,1726.75,1684.6500244140625,1700.0,4672222
2021-09-22,1495.3726806640625,1716.9000244140625,1738.9000244140625,1713.050048828125,1717.0,4553892
2021-09-23,1517.713134765625,1742.550048828125,1745.0,1721.0999755859375,1732.0,3826090
2021-09-24,1536.2647705078125,1763.8499755859375,1788.0,1752.449951171875,1758.0,8280446
2021-09-27,1499.07421875,1721.1500244140625,1769.0,1718.0999755859375,1768.75,5045337
2021-09-28,1469.417724609375,1687.0999755859375,1710.0,1675.0,1710.0,6557197
2021-09-29,1473.9031982421875,1692.25,1701.4000244140625,1655.0,1659.25,7792548
2021-09-30,1459.05322265625,1675.199951171875,1703.0,1670.0999755859375,1703.0,6914031
2021-10-01,1450.2998046875,1665.1500244140625,1678.949951171875,1661.25,1665.0999755859375,5733906
2021-10-04,1462.14501953125,1678.75,1688.0,1665.4000244140625,1672.5,2947154
2021-10-05,1474.382080078125,1692.800048828125,1702.949951171875,1663.0,1671.0,4373310
2021-10-06,1457.6160888671875,1673.550048828125,1709.0,1670.0,1702.0999755859375,4271698
2021-10-07,1472.8143310546875,1691.0,1704.199951171875,1676.6500244140625,1687.0,5476108
2021-10-08,1501.4259033203125,1723.8499755859375,1731.5,1698.4000244140625,1705.25,4738376
2021-10-11,1472.7708740234375,1690.949951171875,1730.0,1663.699951171875,1682.0,8840633
2021-10-12,1467.7193603515625,1685.1500244140625,1689.0,1662.0,1677.0,7439300
2021-10-13,1488.666259765625,1709.199951171875,1713.6500244140625,1680.050048828125,1695.949951171875,7104171
2021-10-14,1494.3709716796875,1715.75,1783.5999755859375,1698.199951171875,1754.0,19655776
2021-10-18,1560.9134521484375,1792.1500244140625,1799.0,1740.0,1740.0,13438109
2021-10-19,1587.0426025390625,1822.1500244140625,1834.5,1782.300048828125,1814.0,10324260
2021-10-20,1569.7972412109375,1802.3499755859375,1848.0,1794.050048828125,1829.4000244140625,5876115
2021-10-21,1527.3809814453125,1753.6500244140625,1814.0,1746.8499755859375,1814.0,8779629
2021-10-22,1497.8985595703125,1719.800048828125,1763.199951171875,1707.0,1749.9000244140625,7369809
2021-10-25,1487.2291259765625,1707.550048828125,1729.75,1687.199951171875,1722.050048828125,5905209
2021-10-26,1497.0263671875,1703.699951171875,1726.5999755859375,1695.9000244140625,1710.050048828125,5871709
2021-10-27,1519.21337890625,1728.949951171875,1734.1500244140625,1701.1500244140625,1709.0999755859375,5090259
2021-10-28,1497.2021484375,1703.9000244140625,1724.75,1692.050048828125,1719.3499755859375,5329972
2021-10-29,1465.4375,1667.75,1712.5999755859375,1661.050048828125,1699.0,5875091
2021-11-01,1493.8193359375,1700.050048828125,1707.199951171875,1676.0,1677.5,3636806
2021-11-02,1491.9300537109375,1697.9000244140625,1706.449951171875,1686.3499755859375,1695.0,3471772
2021-11-03,1495.9720458984375,1702.5,1717.449951171875,1699.0,1709.0,3530713
2021-11-04,1501.419921875,1708.699951171875,1717.0,1705.0,1715.0,483407
2021-11-08,1526.726318359375,1737.5,1741.0,1703.0,1730.0,5245903
2021-11-09,1531.1197509765625,1742.5,1750.0,1726.0,1734.75,4016134
2021-11-10,1529.0546875,1740.1500244140625,1750.949951171875,1721.949951171875,1726.0,4780368
2021-11-11,1523.0357666015625,1733.300048828125,1739.75,1709.0,1732.949951171875,4731349
2021-11-12,1564.2464599609375,1780.199951171875,1782.8499755859375,1738.050048828125,1743.0,5069009
2021-11-15,1570.353515625,1787.1500244140625,1800.0,1775.5,1782.0999755859375,4354074
2021-11-16,1574.878662109375,1792.300048828125,1808.949951171875,1777.0,1790.0,6034233
2021-11-17,1570.6168212890625,1787.449951171875,1802.0,1780.699951171875,1792.550048828125,4732492
2021-11-18,1563.54345703125,1779.4000244140625,1789.449951171875,1759.0,1781.5999755859375,4326924
2021-11-22,1545.9698486328125,1759.4000244140625,1785.4000244140625,1751.1500244140625,1784.0,6621839
2021-11-23,1526.1990966796875,1736.9000244140625,1747.25,1710.0,1735.0999755859375,8436160
2021-11-24,1490.2607421875,1696.0,1740.5,1688.0,1740.0,7333061
2021-11-25,1513.4580078125,1722.4000244140625,1726.199951171875,1696.949951171875,1700.0,4476260
2021-11-26,1486.4383544921875,1691.6500244140625,1718.3499755859375,1684.0,1702.550048828125,4494181
2021-11-29,1490.568115234375,1696.3499755859375,1712.0,1669.1500244140625,1691.0,3942776
2021-11-30,1504.8907470703125,1712.6500244140625,1729.9000244140625,1700.050048828125,1704.550048828125,14808963
2021-12-01,1506.867919921875,1714.9000244140625,1741.9000244140625,1713.0,1715.0,5193264
2021-12-02,1536.17236328125,1748.25,1750.5,1711.3499755859375,1715.0,5559574
2021-12-03,1525.012939453125,1735.550048828125,1786.6500244140625,1732.550048828125,1771.0999755859375,6754012
2021-12-06,1489.6456298828125,1695.300048828125,1733.949951171875,1691.5,1730.0,3991449
2021-12-07,1504.0120849609375,1711.6500244140625,1724.9000244140625,1694.0,1701.0999755859375,4202122
2021-12-08,1540.6536865234375,1753.3499755859375,1759.800048828125,1732.5999755859375,1733.0,3029169
2021-12-09,1549.5283203125,1763.449951171875,1769.4000244140625,1742.0,1759.0,2082171
2021-12-10,1545.8377685546875,1759.25,1763.75,1746.0,1760.0,1823469
2021-12-13,1533.009033203125,1744.6500244140625,1771.3499755859375,1738.800048828125,1767.050048828125,4040584
2021-12-14,1539.598876953125,1752.1500244140625,1763.0,1710.3499755859375,1730.9000244140625,4768144
2021-12-15,1523.82666015625,1734.199951171875,1747.949951171875,1721.199951171875,1745.0,3053149
2021-12-16,1556.6898193359375,1771.5999755859375,1777.5999755859375,1758.0,1762.6500244140625,4481031
2021-12-17,1599.9652099609375,1820.8499755859375,1842.0,1806.75,1820.0,18887243
2021-12-20,1580.6781005859375,1798.9000244140625,1829.6500244140625,1787.300048828125,1801.699951171875,5773891
2021-12-21,1591.8372802734375,1811.5999755859375,1838.0,1801.0,1801.0,5353584
2021-12-22,1603.3482666015625,1824.699951171875,1829.1500244140625,1812.3499755859375,1825.0,4156428
2021-12-23,1632.257080078125,1857.5999755859375,1861.5999755859375,1827.0,1831.25,4112933
2021-12-24,1637.4415283203125,1863.5,1875.75,1854.0,1872.949951171875,3780347
2021-12-27,1639.77001953125,1866.1500244140625,1874.5,1845.050048828125,1860.0,2647733
2021-12-28,1658.9693603515625,1888.0,1895.9000244140625,1878.4000244140625,1880.699951171875,3340933
2021-12-29,1656.8167724609375,1885.550048828125,1893.800048828125,1876.4000244140625,1883.5,3236635
2021-12-30,1663.23095703125,1892.8499755859375,1909.800048828125,1874.3499755859375,1884.5,4584738
2021-12-31,1658.74951171875,1887.75,1898.3499755859375,1871.6500244140625,1890.0,4619420
2022-01-03,1668.1514892578125,1898.449951171875,1914.050048828125,1887.75,1887.75,3329616
2022-01-04,1668.766845703125,1899.1500244140625,1906.6500244140625,1878.0,1898.449951171875,3921999
2022-01-05,1620.878173828125,1844.6500244140625,1902.9000244140625,1840.0,1900.0,6995719
2022-01-06,1597.285400390625,1817.800048828125,1828.0,1800.0,1828.0,6449205
2022-01-07,1594.209716796875,1814.300048828125,1836.0,1806.800048828125,1815.449951171875,4834389
2022-01-10,1626.238037109375,1850.75,1869.9000244140625,1813.0,1815.0,7857560
2022-01-11,1630.499755859375,1855.5999755859375,1870.0,1850.1500244140625,1855.0,5142287
2022-01-12,1649.6990966796875,1877.449951171875,1889.0,1860.0,1868.9000244140625,5362535
2022-01-13,1666.7020263671875,1896.800048828125,1912.5,1866.3499755859375,1905.0,14277630
2022-01-14,1695.3033447265625,1929.3499755859375,1933.0,1881.0,1882.0,7688506
2022-01-17,1704.2220458984375,1939.5,1953.9000244140625,1930.5,1938.550048828125,5262464
2022-01-18,1687.7464599609375,1920.75,1945.0,1911.449951171875,1922.0999755859375,3690315
2022-01-19,1640.560791015625,1867.050048828125,1916.0,1862.8499755859375,1916.0,5747770
2022-01-20,1602.4696044921875,1823.699951171875,1848.0,1815.5,1844.0,5533463
2022-01-21,1569.0791015625,1785.699951171875,1808.0,1776.0,1795.0,8252758
2022-01-24,1526.111328125,1736.800048828125,1768.6500244140625,1728.0,1765.0,7116712
2022-01-25,1513.2384033203125,1722.1500244140625,1740.0,1700.5,1726.5999755859375,9137653
2022-01-27,1474.9713134765625,1678.5999755859375,1709.699951171875,1665.0,1702.0,11231734
2022-01-28,1481.6492919921875,1686.199951171875,1727.550048828125,1679.5,1681.0,10998502
2022-01-31,1525.5841064453125,1736.199951171875,1749.5,1715.3499755859375,1718.0,8788872
2022-02-01,1557.0850830078125,1772.050048828125,1780.0,1734.699951171875,1766.0999755859375,5119935
2022-02-02,1570.3094482421875,1787.0999755859375,1792.800048828125,1772.0,1789.0,4253717
2022-02-03,1527.64892578125,1738.550048828125,1779.0,1734.0,1779.0,3832922
2022-02-04,1529.8896484375,1741.0999755859375,1753.949951171875,1710.1500244140625,1732.0,4700077
2022-02-07,1506.955810546875,1715.0,1732.0,1695.4000244140625,1722.199951171875,4310209
2022-02-08,1508.9766845703125,1717.300048828125,1725.0,1696.0,1710.0,6053401
2022-02-09,1526.550537109375,1737.300048828125,1743.0,1725.0,1735.0,3867244
2022-02-10,1554.9324951171875,1769.5999755859375,1773.9000244140625,1748.75,1755.6500244140625,4334630
2022-02-11,1512.535400390625,1721.3499755859375,1745.949951171875,1713.0,1740.0,7551371
2022-02-14,1478.134521484375,1682.199951171875,1718.550048828125,1678.25,1690.0,7459637
2022-02-15,1527.38525390625,1738.25,1746.75,1690.449951171875,1699.0,4669915
2022-02-16,1523.0357666015625,1733.300048828125,1755.449951171875,1726.8499755859375,1738.25,5350642
2022-02-17,1515.56689453125,1724.800048828125,1749.0,1720.300048828125,1744.0,3937950
2022-02-18,1499.8822021484375,1706.949951171875,1722.5,1703.5,1710.0,5602215
2022-02-21,1520.751220703125,1730.699951171875,1737.300048828125,1691.5,1701.0,5120890
2022-02-22,1523.9583740234375,1734.3499755859375,1751.0,1691.050048828125,1699.9000244140625,8878515
2022-02-23,1531.42724609375,1742.8499755859375,1758.25,1733.4000244140625,1750.0,5478811
2022-02-24,1474.575927734375,1678.1500244140625,1714.949951171875,1670.5,1690.0999755859375,13592379
2022-02-25,1489.0303955078125,1694.5999755859375,1728.1500244140625,1677.0,1715.0,9737281
2022-02-28,1507.48291015625,1715.5999755859375,1728.050048828125,1665.0,1682.199951171875,15076542
2022-03-02,1496.23583984375,1702.800048828125,1714.4000244140625,1691.0,1710.0,6771489
2022-03-03,1512.0960693359375,1720.8499755859375,1733.9000244140625,1705.550048828125,1720.199951171875,7344147
2022-03-04,1514.2491455078125,1723.300048828125,1736.0,1681.0,1695.25,9074499
2022-03-07,1528.7911376953125,1739.8499755859375,1751.0,1696.0,1697.0,9742588
2022-03-08,1562.489013671875,1778.199951171875,1800.0,1718.449951171875,1718.449951171875,10984500
2022-03-09,1593.3751220703125,1813.3499755859375,1831.5999755859375,1791.0,1791.0,10193515
2022-03-10,1604.402587890625,1825.9000244140625,1844.75,1810.199951171875,1844.75,6547182
2022-03-11,1600.975830078125,1822.0,1831.4000244140625,1811.0,1814.0,4758657
2022-03-14,1661.341796875,1890.699951171875,1895.0,1831.550048828125,1831.550048828125,10289724
2022-03-15,1616.17724609375,1839.300048828125,1888.3499755859375,1830.0,1888.3499755859375,7140443
2022-03-16,1660.1993408203125,1889.4000244140625,1893.949951171875,1849.0,1865.0,5233979
2022-03-17,1629.6209716796875,1854.5999755859375,1923.300048828125,1833.050048828125,1923.300048828125,17731459
2022-03-21,1628.259033203125,1853.050048828125,1886.9000244140625,1841.0999755859375,1861.0,8362085
2022-03-22,1658.4422607421875,1887.4000244140625,1890.0,1839.0,1850.0,5709382
2022-03-23,1645.26171875,1872.4000244140625,1900.0,1857.0,1897.0,6192824
2022-03-24,1657.826904296875,1886.699951171875,1894.5999755859375,1856.1500244140625,1856.1500244140625,3784303
2022-03-25,1648.908447265625,1876.550048828125,1894.0,1858.0,1892.0,3438588
2022-03-28,1646.5797119140625,1873.9000244140625,1880.9000244140625,1852.6500244140625,1866.0,4008555
2022-03-29,1657.2120361328125,1886.0,1889.4000244140625,1860.550048828125,1873.9000244140625,3917785
2022-03-30,1672.984375,1903.949951171875,1919.0,1895.0,1910.0,7795839
2022-03-31,1675.53271484375,1906.8499755859375,1913.0,1894.199951171875,1900.0,5399145
2022-04-01,1672.633056640625,1903.550048828125,1910.300048828125,1878.300048828125,1886.8499755859375,6171518
2022-04-04,1654.5318603515625,1882.949951171875,1893.0,1873.0,1889.75,7364074
2022-04-05,1635.332763671875,1861.0999755859375,1889.5999755859375,1857.1500244140625,1883.800048828125,5472024
2022-04-06,1606.9947509765625,1828.8499755859375,1857.5,1822.1500244140625,1855.0,5407453
2022-04-07,1591.3101806640625,1811.0,1828.1500244140625,1807.550048828125,1821.050048828125,5797544
2022-04-08,1594.4735107421875,1814.5999755859375,1838.0,1808.0,1823.0,5131446
2022-04-11,1552.252197265625,1766.550048828125,1814.0,1762.550048828125,1814.0,8248407
2022-04-12,1531.075927734375,1742.449951171875,1757.5,1727.75,1757.5,6456184
2022-04-13,1536.4359130859375,1748.550048828125,1757.5,1732.0,1754.949951171875,6257693
2022-04-18,1424.710205078125,1621.4000244140625,1650.0,1590.0,1605.5,30523965
2022-04-19,1372.5159912109375,1562.0,1636.6500244140625,1550.0,1636.6500244140625,17044923
2022-04-20,1395.0982666015625,1587.699951171875,1596.300048828125,1563.0,1575.0,10678747
2022-04-21,1422.4256591796875,1618.800048828125,1627.199951171875,1589.25,1595.0,7766514
2022-04-22,1393.1212158203125,1585.449951171875,1610.699951171875,1582.4000244140625,1604.3499755859375,8134245
2022-04-25,1371.72509765625,1561.0999755859375,1572.800048828125,1554.0999755859375,1572.800048828125,7000570
2022-04-26,1389.2110595703125,1581.0,1592.0,1566.550048828125,1577.199951171875,5345435
2022-04-27,1364.4320068359375,1552.800048828125,1572.75,1550.3499755859375,1572.75,8819356
2022-04-28,1390.6171875,1582.5999755859375,1601.800048828125,1557.449951171875,1570.0,9245177
2022-04-29,1377.3927001953125,1567.550048828125,1597.300048828125,1560.800048828125,1590.0,9831395
2022-05-02,1354.0634765625,1541.0,1552.75,1531.0,1550.9000244140625,7072627
2022-05-04,1349.274658203125,1535.550048828125,1570.0,1530.1500244140625,1547.25,6220959
2022-05-05,1392.8575439453125,1585.1500244140625,1589.4000244140625,1557.449951171875,1560.050048828125,6144870
2022-05-06,1355.68896484375,1542.8499755859375,1561.8499755859375,1535.050048828125,1550.0,6171472
2022-05-09,1379.85302734375,1570.3499755859375,1586.800048828125,1522.1500244140625,1540.0,6832202
2022-05-10,1364.6077880859375,1553.0,1569.1500244140625,1546.050048828125,1558.0,6212545
2022-05-11,1341.5419921875,1526.75,1549.949951171875,1511.5999755859375,1549.949951171875,7846080
2022-05-12,1325.76953125,1508.800048828125,1527.5,1504.300048828125,1514.0,7034979
2022-05-13,1321.9034423828125,1504.4000244140625,1529.25,1498.0999755859375,1519.300048828125,6723761
2022-05-16,1308.4593505859375,1489.0999755859375,1511.8499755859375,1478.6500244140625,1510.0,6145331
2022-05-17,1334.2490234375,1518.449951171875,1525.0,1480.9000244140625,1494.9000244140625,6516378
2022-05-18,1326.1209716796875,1509.199951171875,1549.699951171875,1505.300048828125,1522.0,6594126
2022-05-19,1254.0245361328125,1427.1500244140625,1484.699951171875,1417.6500244140625,1481.0,16561140
2022-05-20,1278.627685546875,1455.1500244140625,1466.75,1446.699951171875,1453.0,10488908
2022-05-23,1290.2703857421875,1468.4000244140625,1488.0,1450.050048828125,1455.0999755859375,5887569
2022-05-24,1266.1943359375,1441.0,1469.550048828125,1435.25,1468.5999755859375,5693167
2022-05-25,1239.3504638671875,1410.449951171875,1442.5,1399.25,1435.0,9630092
2022-05-26,1251.212646484375,1423.949951171875,1430.0,1407.050048828125,1418.0,13040065
2022-05-27,1284.07568359375,1461.3499755859375,1467.0,1437.4000244140625,1443.949951171875,8284860
2022-05-30,1341.5860595703125,1526.800048828125,1530.0,1485.0,1487.0,10904213
